P49760,GO:0016604;GO:0016607;GO:0005654;GO:0005634;GO:0005524;GO:0042802;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0045721;GO:0046777;GO:0006468;GO:0043484;GO:0010212
P07333,GO:0009986;GO:1990682;GO:0043231;GO:0005654;GO:0005886;GO:0043235;GO:0005524;GO:0019955;GO:0019838;GO:0005011;GO:0042803;GO:0019903;GO:0004713;GO:0007411;GO:0008283;GO:0045217;GO:0071345;GO:0036006;GO:0019221;GO:0021879;GO:0030097;GO:0006954;GO:0045087;GO:0038145;GO:0030225;GO:0060603;GO:0061518;GO:0030224;GO:0043066;GO:0008285;GO:0021772;GO:0030316;GO:0018108;GO:0044794;GO:0030335;GO:2000147;GO:0008284;GO:0032722;GO:0070374;GO:0010759;GO:0120041;GO:0051897;GO:0001934;GO:0061098;GO:0042531;GO:0046777;GO:0032956;GO:0045124;GO:0008360;GO:1905521;GO:0043408;GO:0002931;GO:0031529;GO:0007165;GO:0007169
P06239,GO:0005829;GO:0070062;GO:0031234;GO:0001772;GO:0045121;GO:0000242;GO:0005886;GO:0005524;GO:0051117;GO:0042609;GO:0042610;GO:0042802;GO:0004715;GO:0043548;GO:0016004;GO:0043274;GO:0001784;GO:0019901;GO:0019903;GO:0004722;GO:0004713;GO:0042169;GO:0005102;GO:0042608;GO:0006919;GO:0050853;GO:0038094;GO:0030097;GO:0045087;GO:0035556;GO:0006882;GO:0050900;GO:0038083;GO:0018108;GO:0030168;GO:0034116;GO:2001244;GO:1903039;GO:0050870;GO:0050862;GO:0006468;GO:0051249;GO:0051209;GO:0009410;GO:0031295;GO:0030217;GO:0050852;GO:0007169
P36507,GO:0005911;GO:0009898;GO:0005829;GO:0005769;GO:0005783;GO:0005576;GO:0005925;GO:0005794;GO:0005770;GO:0005874;GO:0005739;GO:0005634;GO:0048471;GO:0005778;GO:0005524;GO:0004708;GO:0005078;GO:0046872;GO:0030165;GO:0106310;GO:0043539;GO:0004674;GO:0004712;GO:0004713;GO:0097110;GO:0060502;GO:0038133;GO:0070371;GO:0060324;GO:0007507;GO:0048009;GO:0000165;GO:0042552;GO:0036289;GO:0050772;GO:2000147;GO:0045893;GO:0010628;GO:0071902;GO:0048679;GO:2000641;GO:0090170;GO:0032872;GO:0014044;GO:0048538;GO:0030878;GO:0060440
P45984,GO:0005737;GO:0005829;GO:0005739;GO:0016607;GO:0005654;GO:0005634;GO:0005886;GO:0098685;GO:0005524;GO:0004705;GO:0106310;GO:0004674;GO:0004712;GO:0097190;GO:0071276;GO:0034614;GO:0090398;GO:0038095;GO:0090594;GO:0007254;GO:0050804;GO:0018105;GO:2001235;GO:1900017;GO:0010628;GO:0010744;GO:0071803;GO:0032436;GO:0031398;GO:0061833;GO:0006468;GO:0042752;GO:0048511
P16234,GO:0030054;GO:0005929;GO:0005737;GO:0005789;GO:0009897;GO:0005794;GO:0016020;GO:0005902;GO:0005654;GO:0005634;GO:0005886;GO:0032991;GO:0043235;GO:0005524;GO:0062063;GO:0005018;GO:0048407;GO:0005161;GO:0042803;GO:0004672;GO:0004714;GO:0038085;GO:0005021;GO:0030325;GO:0055003;GO:0001775;GO:0060326;GO:0071230;GO:0034614;GO:0048701;GO:0048557;GO:0048704;GO:0008210;GO:0030198;GO:0060325;GO:0002244;GO:0001701;GO:0033327;GO:0030324;GO:0001553;GO:0030539;GO:0072277;GO:0010544;GO:0042475;GO:0018108;GO:0070527;GO:0048008;GO:0035790;GO:0050850;GO:0030335;GO:0008284;GO:0038091;GO:0050921;GO:0070374;GO:0048146;GO:0051897;GO:0010863;GO:0042327;GO:0046777;GO:0032956;GO:2000739;GO:0080090;GO:0061298;GO:0060021;GO:0023019;GO:0007169;GO:0050872;GO:0042060
Q13131,GO:0016324;GO:0030424;GO:0000785;GO:0005737;GO:0005829;GO:0030425;GO:0043025;GO:0016607;GO:0005654;GO:0031588;GO:0005634;GO:0050405;GO:0047322;GO:0004679;GO:0005524;GO:0004691;GO:0003682;GO:0140823;GO:0046872;GO:0004672;GO:0106310;GO:0004674;GO:0048156;GO:0050321;GO:0006914;GO:0015721;GO:0038183;GO:0061762;GO:0071277;GO:0071361;GO:0042149;GO:0071333;GO:0070301;GO:0071456;GO:0031669;GO:0071417;GO:0034599;GO:0071380;GO:0071466;GO:0006695;GO:0009631;GO:0097009;GO:0006633;GO:0055089;GO:0019395;GO:0042593;GO:0006006;GO:0035556;GO:0008610;GO:1905691;GO:0061744;GO:0043066;GO:0010629;GO:0046318;GO:1903944;GO:0046627;GO:0050995;GO:0032007;GO:1904262;GO:1904428;GO:0070050;GO:1904179;GO:0010508;GO:0008284;GO:0045542;GO:0045893;GO:0010628;GO:0045821;GO:1903109;GO:2000758;GO:1903829;GO:1903955;GO:0048643;GO:1990044;GO:0006468;GO:0120188;GO:0042752;GO:0070507;GO:0033135;GO:0062028;GO:0060627;GO:0014823;GO:0031000;GO:0043627;GO:0010332;GO:0001666;GO:0009411;GO:0048511;GO:0007165;GO:0016055
P17612,GO:0001669;GO:0034704;GO:0005952;GO:0005813;GO:0097546;GO:0005737;GO:0005829;GO:0043197;GO:0070062;GO:0098978;GO:0005739;GO:0031594;GO:0016607;GO:0005654;GO:0031588;GO:0005634;GO:0048471;GO:0005886;GO:0044853;GO:0036126;GO:0097225;GO:0004679;GO:0005524;GO:0004691;GO:0000287;GO:0030145;GO:0019904;GO:0034237;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0004712;GO:0031625;GO:0007189;GO:0035584;GO:0086064;GO:0070417;GO:0071872;GO:0071377;GO:0071333;GO:0034605;GO:0071374;GO:0019221;GO:0034380;GO:0001707;GO:0006397;GO:1904539;GO:0045879;GO:1904262;GO:0001843;GO:0018105;GO:0045722;GO:0032024;GO:0046827;GO:0099170;GO:0006611;GO:0010737;GO:1990044;GO:0006468;GO:2000810;GO:1903779;GO:0055117;GO:0010881;GO:0051726;GO:0051480;GO:0002027;GO:0016241;GO:0045667;GO:0061136;GO:0043393;GO:0070613;GO:0060314;GO:0003091;GO:0048240
P51817,GO:0005737;GO:0005654;GO:0005634;GO:0005524;GO:0004691;GO:0106310;GO:0001525;GO:0007155;GO:0031589;GO:0043542;GO:0001935;GO:0060562;GO:0060993;GO:0030099;GO:0018105;GO:0046777;GO:0030155;GO:0030334;GO:2000696
O14965,GO:0043203;GO:0016323;GO:0005814;GO:0005813;GO:0032133;GO:0036064;GO:0005829;GO:0042585;GO:0098978;GO:0000776;GO:0072687;GO:0005874;GO:0015630;GO:0030496;GO:0072686;GO:0097431;GO:0005654;GO:0005634;GO:0048471;GO:0014069;GO:0045120;GO:0005819;GO:0051233;GO:0031616;GO:0005524;GO:0035175;GO:0140677;GO:0046982;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0004712;GO:0031625;GO:0009948;GO:0006915;GO:0051301;GO:0051642;GO:0061523;GO:0000086;GO:0097421;GO:0000278;GO:0007100;GO:0007052;GO:0043066;GO:0010629;GO:0032091;GO:1990138;GO:0018105;GO:0090141;GO:0045931;GO:0045840;GO:1900195;GO:0032436;GO:0043161;GO:0046777;GO:0071539;GO:0006468;GO:0046605;GO:0032465;GO:0010389;GO:0031647;GO:1901796;GO:0009611;GO:0007057;GO:0007051
P06213,GO:0030424;GO:0005901;GO:0032590;GO:0010008;GO:0009897;GO:0070062;GO:0005899;GO:0005770;GO:0005764;GO:0016020;GO:0032809;GO:0005886;GO:0043235;GO:0001540;GO:0005524;GO:0038024;GO:0005525;GO:0042802;GO:0043559;GO:0005009;GO:0043560;GO:0031994;GO:0031995;GO:0005159;GO:0043548;GO:0019904;GO:0004713;GO:0044877;GO:0051425;GO:0032147;GO:0032148;GO:0030325;GO:0097242;GO:0005975;GO:0071363;GO:0032869;GO:0097062;GO:0008544;GO:0031017;GO:0007186;GO:0042593;GO:0003007;GO:0008286;GO:0007612;GO:0008584;GO:0030238;GO:0007613;GO:1990535;GO:0018108;GO:0030335;GO:0008284;GO:0048639;GO:0045893;GO:0046326;GO:0045725;GO:0045821;GO:0043406;GO:0043410;GO:0051446;GO:0045840;GO:0045429;GO:0051897;GO:0001934;GO:0043243;GO:0002092;GO:0060267;GO:0046777;GO:0006468;GO:0031623;GO:0006898;GO:0006355;GO:0045995;GO:2000194;GO:0007169;GO:0150104;GO:0046718
Q9P1W9,GO:0005737;GO:0005524;GO:0106310;GO:0004674;GO:0008637;GO:0000082;GO:0016236;GO:0043066;GO:0008285;GO:0010508;GO:0043123;GO:0045893;GO:0016239;GO:0006468;GO:0050821;GO:0007346;GO:0009615
Q14680,GO:0005938;GO:0005737;GO:0016020;GO:0005886;GO:0005524;GO:0005509;GO:0008289;GO:0004715;GO:0106310;GO:0004674;GO:0006915;GO:0008283;GO:0000086;GO:0030097;GO:0035556;GO:0008631;GO:0061351;GO:0043065;GO:0046777
Q13555,GO:0005954;GO:0005737;GO:0005829;GO:0030666;GO:0016020;GO:0043005;GO:0005654;GO:0033017;GO:0005524;GO:0004723;GO:0005516;GO:0004683;GO:0042802;GO:0042803;GO:0106310;GO:0030154;GO:0030073;GO:0007399;GO:0016310;GO:0051924;GO:0010975;GO:0014733
Q5VT25,GO:0042641;GO:0031252;GO:0005911;GO:0005737;GO:0005856;GO:0005829;GO:0070062;GO:0030027;GO:0005524;GO:0042802;GO:0000287;GO:0106310;GO:0004674;GO:0030036;GO:0031032;GO:0016477;GO:0006468
P15735,GO:0005829;GO:0005964;GO:0005524;GO:0005516;GO:0019899;GO:0004689;GO:0004674;GO:0050321;GO:0006091;GO:0005978;GO:0005980;GO:0005977;GO:0045819;GO:0006468
Q16513,GO:0043296;GO:0005813;GO:0032154;GO:0005737;GO:0005829;GO:0045111;GO:0030027;GO:0030496;GO:0016604;GO:0005654;GO:0005634;GO:0048471;GO:0005886;GO:0032991;GO:0005524;GO:0045296;GO:0004697;GO:0042826;GO:0016301;GO:0004672;GO:0106310;GO:0004674;GO:0003723;GO:0070063;GO:0031267;GO:0043297;GO:0006915;GO:0007155;GO:0007049;GO:0051301;GO:0030030;GO:0010631;GO:0035556;GO:0032467;GO:0045931;GO:0045070;GO:0006468;GO:2000145;GO:0007165
Q05655,GO:0035578;GO:0005911;GO:0005737;GO:0005829;GO:0036019;GO:0005783;GO:0070062;GO:0005576;GO:0005739;GO:0016363;GO:0005654;GO:0005634;GO:0048471;GO:0005886;GO:0005524;GO:0004697;GO:0004699;GO:0008047;GO:0019899;GO:0043560;GO:0046872;GO:0004715;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0032147;GO:0006915;GO:0042100;GO:0060326;GO:0007049;GO:1904385;GO:0070301;GO:0071447;GO:0034644;GO:0090398;GO:0042742;GO:0006974;GO:0038096;GO:0016064;GO:0035556;GO:0008631;GO:0030837;GO:0051490;GO:0034351;GO:0050728;GO:0046627;GO:0043407;GO:0050732;GO:0090331;GO:0032091;GO:0042119;GO:0018105;GO:0018107;GO:2001235;GO:2000304;GO:0032079;GO:2000753;GO:1900163;GO:0035307;GO:0042307;GO:2000755;GO:0032930;GO:0043687;GO:0006468;GO:0050821;GO:0032956;GO:2000303;GO:0043488;GO:0010469;GO:0007165;GO:0023021
P10829,GO:0005829;GO:0030425;GO:0048471;GO:0005886;GO:0045202;GO:0005524;GO:0004697;GO:0106310;GO:0008270;GO:0043524;GO:1901799;GO:0031397;GO:0016310;GO:0042752;GO:0032095;GO:0043278;GO:0048265;GO:0048511
Q13153,GO:0005884;GO:0030424;GO:0005911;GO:0005813;GO:0005694;GO:0005737;GO:0005829;GO:0030425;GO:0005925;GO:0014704;GO:0030027;GO:0031965;GO:0005654;GO:0005886;GO:0032991;GO:0001726;GO:0032587;GO:0030018;GO:0005524;GO:0005518;GO:0043015;GO:0042802;GO:0004672;GO:0106310;GO:0004674;GO:0030036;GO:0006915;GO:0048754;GO:0016477;GO:0006338;GO:0006974;GO:0048013;GO:0006887;GO:0038096;GO:0048012;GO:0035556;GO:0051179;GO:0060244;GO:0048812;GO:0016310;GO:0030335;GO:0008284;GO:0033148;GO:0043507;GO:0090063;GO:0031116;GO:0033138;GO:0001934;GO:0051496;GO:0046777;GO:1903608;GO:0006468;GO:0032956;GO:0050770;GO:0043408;GO:0002223;GO:0042060
Q96SB4,GO:0000785;GO:0005737;GO:0005829;GO:0005783;GO:0016363;GO:0016607;GO:0005654;GO:0005634;GO:0005886;GO:0005524;GO:0000287;GO:0004672;GO:0106310;GO:0004674;GO:0003723;GO:0007059;GO:0045087;GO:0035556;GO:0045071;GO:0045070;GO:0006468;GO:0050684;GO:0048024;GO:0008380;GO:0035092;GO:0000245
P07332,GO:0005737;GO:0009898;GO:0031410;GO:0005829;GO:0005925;GO:0005794;GO:0015630;GO:0005524;GO:0034987;GO:0008017;GO:0004715;GO:0035091;GO:0004713;GO:0060038;GO:0007155;GO:0071305;GO:0007098;GO:0006935;GO:0001578;GO:0051450;GO:0018108;GO:0031116;GO:0045657;GO:0045639;GO:0010976;GO:0046777;GO:0030155;GO:0045595;GO:2000145;GO:0042127;GO:0008360;GO:0043304;GO:0060627
P35916,GO:0005829;GO:0005576;GO:0005654;GO:0005886;GO:0043235;GO:0005524;GO:0019838;GO:0042803;GO:0019903;GO:0004714;GO:0005021;GO:0001525;GO:0048514;GO:0035924;GO:0048286;GO:0001945;GO:0001946;GO:0043066;GO:0018108;GO:0030335;GO:0008284;GO:0010595;GO:0001938;GO:0070374;GO:0046330;GO:0043410;GO:0090037;GO:0001934;GO:0010575;GO:0046777;GO:0060312;GO:0043408;GO:0003016;GO:0002040;GO:0007169;GO:0048010;GO:0038084;GO:0001944
Q05513,GO:0045179;GO:0016324;GO:0043203;GO:0005923;GO:0030054;GO:0031252;GO:0005911;GO:0005737;GO:0005829;GO:0005768;GO:0070062;GO:0098978;GO:0016020;GO:0005815;GO:0035748;GO:0005635;GO:0016363;GO:0120157;GO:0048471;GO:0005886;GO:0014069;GO:0098685;GO:0001725;GO:0070160;GO:0031982;GO:0071889;GO:0005524;GO:0004697;GO:0043560;GO:0046872;GO:0043274;GO:0015459;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0044877;GO:0016477;GO:0007166;GO:0032869;GO:0030010;GO:0045197;GO:0006954;GO:0035556;GO:0007616;GO:0060291;GO:0051899;GO:0060081;GO:0000226;GO:0043066;GO:0046627;GO:0050732;GO:0031333;GO:1990138;GO:0018105;GO:0008284;GO:0001954;GO:0070374;GO:2000463;GO:0046628;GO:0032733;GO:0032736;GO:0032753;GO:0032754;GO:0051092;GO:0051222;GO:2000553;GO:0045630;GO:0070528;GO:0072659;GO:0006468;GO:0098696;GO:0007165;GO:0047496
Q96KB5,GO:0005634;GO:0005524;GO:0004708;GO:0106310;GO:0004674;GO:0004713;GO:0034644;GO:0000278;GO:0050728;GO:0032435;GO:0001933;GO:0032873;GO:0016310;GO:0043161;GO:0051403
O43293,GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0016605;GO:0005524;GO:0008140;GO:0042802;GO:0043522;GO:0042803;GO:0106310;GO:0004674;GO:0031267;GO:0006915;GO:0097190;GO:0071346;GO:0006325;GO:0035556;GO:0017148;GO:0043065;GO:0090263;GO:0030335;GO:0046777;GO:0006468;GO:0032956;GO:0042981;GO:0010506;GO:2000145;GO:0008360;GO:0006355;GO:0051893;GO:0007346;GO:0007088;GO:0043519;GO:0006940
Q9Y463,GO:0005694;GO:0005730;GO:0005654;GO:0005634;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0003713;GO:0060612;GO:0006281;GO:0007520;GO:0045893;GO:0006468
O60674,GO:0005901;GO:0005737;GO:0005856;GO:0005829;GO:0031904;GO:0000791;GO:0031234;GO:0019897;GO:0005925;GO:0098978;GO:0030526;GO:0042022;GO:0072536;GO:0045121;GO:0005654;GO:0005634;GO:0005886;GO:0098794;GO:0033130;GO:0005524;GO:0005131;GO:0020037;GO:0042393;GO:0035401;GO:0042802;GO:0043560;GO:0005143;GO:0046872;GO:0004715;GO:0051428;GO:0043548;GO:0004672;GO:0019901;GO:0004713;GO:0042169;GO:0005102;GO:0031702;GO:0030041;GO:0006919;GO:0097296;GO:0042976;GO:0002250;GO:0006915;GO:0031103;GO:0030154;GO:0071549;GO:0036016;GO:0071222;GO:0098586;GO:0038065;GO:0019221;GO:0007167;GO:0030218;GO:0097191;GO:0007186;GO:0038157;GO:0060396;GO:0060397;GO:0006955;GO:0035722;GO:0038156;GO:0070757;GO:0038043;GO:0070102;GO:0035556;GO:0008631;GO:0061180;GO:0007498;GO:0001774;GO:0031959;GO:0050804;GO:0010667;GO:0008285;GO:0022408;GO:0043392;GO:0043524;GO:0018108;GO:0048008;GO:2001235;GO:0045597;GO:0030335;GO:0010811;GO:0120162;GO:0007204;GO:1904037;GO:1902728;GO:0060399;GO:0032024;GO:0032731;GO:0032740;GO:0070665;GO:0043410;GO:0045348;GO:0032819;GO:0045429;GO:0051770;GO:0051142;GO:0051897;GO:0010572;GO:1901731;GO:0042307;GO:0046427;GO:2000273;GO:0060391;GO:0042102;GO:2000318;GO:0045944;GO:0032760;GO:0032729;GO:0042531;GO:1904707;GO:0035166;GO:0043687;GO:0034050;GO:0046777;GO:0006468;GO:0007259;GO:0042981;GO:0050727;GO:0045428;GO:1905539;GO:0046425;GO:0014075;GO:0046677;GO:0033194;GO:0070671;GO:0032496;GO:0034612;GO:0007165;GO:0006366;GO:0033209;GO:0060333;GO:0007260
P35968,GO:0070161;GO:0030054;GO:0005769;GO:0005783;GO:0005768;GO:0009897;GO:0005576;GO:0005794;GO:0045121;GO:0005634;GO:0005886;GO:0043235;GO:0097443;GO:0005524;GO:0045296;GO:0015026;GO:0019838;GO:0051879;GO:0042802;GO:0005178;GO:0004713;GO:0004714;GO:0038085;GO:0005021;GO:0001525;GO:0060837;GO:0001569;GO:0055074;GO:0035584;GO:0045165;GO:0016477;GO:0002042;GO:1904881;GO:0035924;GO:0035162;GO:0003157;GO:0045446;GO:0003158;GO:0002070;GO:0050673;GO:0048286;GO:0001945;GO:0010463;GO:0043066;GO:2000352;GO:0010629;GO:0043524;GO:0001541;GO:0038083;GO:0018108;GO:0045766;GO:0043536;GO:0030513;GO:0030335;GO:0090050;GO:0008284;GO:0038033;GO:0010595;GO:0001938;GO:0070374;GO:0051894;GO:0016239;GO:0043410;GO:0002053;GO:0051901;GO:0090141;GO:0051770;GO:0051897;GO:0050927;GO:0001934;GO:2000648;GO:2001214;GO:0048597;GO:0046777;GO:1903010;GO:0008360;GO:1901532;GO:0043408;GO:0071526;GO:0072089;GO:0043129;GO:0007169;GO:0048010;GO:0036324;GO:0038084;GO:0061042;GO:0001570
Q04912,GO:0009986;GO:0005886;GO:0043235;GO:0001725;GO:0005773;GO:0005524;GO:0019899;GO:0005011;GO:0004714;GO:0016477;GO:0006952;GO:0045087;GO:0007399;GO:0006909;GO:0016310;GO:0008284;GO:0043406;GO:0051897;GO:0009615;GO:0007165;GO:0007338;GO:0007169
O96013,GO:0005912;GO:0005737;GO:0005829;GO:0005925;GO:0005794;GO:0005524;GO:0098641;GO:0004672;GO:0106310;GO:0004674;GO:0006915;GO:0007049;GO:0016477;GO:0071407;GO:0007010;GO:0060996;GO:0035556;GO:2000352;GO:0016310;GO:0045766;GO:0001558;GO:0043408;GO:0007165
O00311,GO:0005737;GO:0045171;GO:0072686;GO:0005654;GO:0005634;GO:0005524;GO:0016301;GO:0046872;GO:0004672;GO:0106310;GO:0004674;GO:0044770;GO:0051301;GO:0000727;GO:0000082;GO:0016310;GO:0008284;GO:0010971;GO:0010571;GO:0007165
Q9Y4K4,GO:0005737;GO:0005829;GO:0005886;GO:0005524;GO:0008349;GO:0004672;GO:0106310;GO:0004674;GO:0035556;GO:0016310
Q9UM73,GO:0070062;GO:0005886;GO:0032991;GO:0043235;GO:0005524;GO:0008201;GO:0042802;GO:0004704;GO:0004713;GO:0030298;GO:0004714;GO:0030534;GO:0097009;GO:0021766;GO:0050995;GO:0048666;GO:0038083;GO:0016310;GO:1900006;GO:0051092;GO:0046777;GO:0042981;GO:0042127;GO:0060159;GO:0045664;GO:0090648;GO:0007165;GO:0036269;GO:0007169
P50750,GO:0008024;GO:0036464;GO:0016020;GO:0005654;GO:0005634;GO:0070691;GO:0016605;GO:0008023;GO:0097322;GO:0005524;GO:0003682;GO:0004693;GO:0003677;GO:0016301;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0000978;GO:0008353;GO:0001223;GO:0008283;GO:0071345;GO:0006281;GO:0120186;GO:0051647;GO:0043923;GO:0120187;GO:0045944;GO:0032968;GO:0006468;GO:0051726;GO:0006282;GO:0031440;GO:0051147;GO:0031297;GO:0006366;GO:0006368;GO:0140673;GO:0006367
P34947,GO:0005737;GO:0005829;GO:0031965;GO:0016607;GO:0005886;GO:0005524;GO:0047696;GO:0004703;GO:0005543;GO:0004672;GO:0005080;GO:0004674;GO:0007188;GO:0006915;GO:0045444;GO:0007186;GO:0043066;GO:0008284;GO:0046777;GO:0051726;GO:0008277;GO:0009966;GO:0007217;GO:0016055
P49840,GO:0097440;GO:0030424;GO:0030877;GO:0005737;GO:0005829;GO:0005739;GO:0043025;GO:0005634;GO:0098794;GO:1990635;GO:0005524;GO:0034236;GO:0106310;GO:0004674;GO:0005102;GO:0048156;GO:0050321;GO:0141068;GO:0003214;GO:0016477;GO:0071385;GO:0032869;GO:0036016;GO:0071285;GO:0007212;GO:0060079;GO:0097191;GO:0097192;GO:0005977;GO:0008286;GO:0090090;GO:0061052;GO:0046325;GO:2000466;GO:0045719;GO:1904227;GO:0046627;GO:0032007;GO:2000077;GO:0010905;GO:0007399;GO:0018107;GO:0071879;GO:0106071;GO:1902004;GO:0010508;GO:0010628;GO:2000467;GO:0045823;GO:1901030;GO:0033138;GO:0010800;GO:0032436;GO:0045732;GO:1903955;GO:0031398;GO:0045944;GO:0043161;GO:0006468;GO:1903146;GO:0010975;GO:0003073;GO:0019082;GO:0016055
P49841,GO:0030424;GO:0030877;GO:0005813;GO:0005737;GO:0005829;GO:0030425;GO:0098978;GO:0005739;GO:0005654;GO:0005634;GO:0005886;GO:0098794;GO:0098793;GO:1990909;GO:0005524;GO:0008013;GO:0034452;GO:0016301;GO:0051059;GO:0002039;GO:0002020;GO:0034236;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0061629;GO:0048156;GO:0050321;GO:0031625;GO:1904886;GO:1904646;GO:0036016;GO:0071300;GO:0007623;GO:0007212;GO:0001837;GO:0006983;GO:0030010;GO:0060079;GO:0097191;GO:0097192;GO:0005977;GO:0003170;GO:0021766;GO:0008286;GO:0035556;GO:0030011;GO:0043066;GO:0070885;GO:0090090;GO:1904339;GO:1902042;GO:0010629;GO:2000466;GO:0045719;GO:2000740;GO:0045668;GO:0032515;GO:1901984;GO:0032091;GO:1900181;GO:0031333;GO:2000077;GO:0031175;GO:0106027;GO:0018105;GO:0018107;GO:0010508;GO:0045597;GO:0001954;GO:0045724;GO:0010628;GO:0043547;GO:1901030;GO:0010822;GO:0032436;GO:0032092;GO:0045732;GO:0046827;GO:1904781;GO:1903566;GO:0031398;GO:0031334;GO:0099171;GO:0043161;GO:0046777;GO:0006468;GO:0030516;GO:0050770;GO:1900034;GO:0042752;GO:0048814;GO:1900271;GO:0150101;GO:0070507;GO:0032886;GO:0010975;GO:0046825;GO:0071109;GO:0019082
Q13464,GO:0032059;GO:0005814;GO:0005737;GO:0010494;GO:0005856;GO:0005829;GO:0005576;GO:0000139;GO:0030027;GO:0005886;GO:0001726;GO:0098685;GO:0034774;GO:0019828;GO:0005524;GO:0046872;GO:0004672;GO:0106310;GO:0004674;GO:0072518;GO:0031267;GO:0048156;GO:0050321;GO:0030036;GO:0031032;GO:0003180;GO:0003383;GO:0032060;GO:0097746;GO:0007249;GO:0030866;GO:0048598;GO:0001837;GO:0007159;GO:0050900;GO:0050901;GO:0022614;GO:0000281;GO:0097049;GO:0061157;GO:0051451;GO:1902992;GO:1902430;GO:0016525;GO:1903347;GO:0070168;GO:0051045;GO:2000672;GO:0035509;GO:0042326;GO:0032091;GO:0140058;GO:0031175;GO:0018105;GO:0090521;GO:1900223;GO:0010508;GO:0010613;GO:1905205;GO:0035306;GO:0051894;GO:0010628;GO:0043410;GO:0010922;GO:0072659;GO:0006468;GO:0032956;GO:1902003;GO:0110061;GO:0010506;GO:0030155;GO:1901888;GO:0030334;GO:2000145;GO:2000114;GO:1903140;GO:0051893;GO:0045616;GO:0070507;GO:0045664;GO:0051492;GO:0090128;GO:1900242;GO:1990776;GO:0071559;GO:0007266;GO:0007165;GO:0006939
Q9Y243,GO:0005737;GO:0016020;GO:0005634;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0048854;GO:0048873;GO:0035556;GO:0000002;GO:2000773;GO:0045766;GO:1905653;GO:0043536;GO:0090050;GO:0045793;GO:0001938;GO:0032008;GO:1905564;GO:0006468;GO:0007165
Q13557,GO:0005954;GO:0005737;GO:0005829;GO:0030666;GO:0016020;GO:0043005;GO:0005654;GO:0005634;GO:0042383;GO:0033017;GO:0005524;GO:0005516;GO:0004683;GO:0042802;GO:0042803;GO:0106310;GO:0004674;GO:0019871;GO:0031432;GO:0044325;GO:0086003;GO:0071277;GO:0032469;GO:1902306;GO:2000650;GO:0018105;GO:0018107;GO:0010666;GO:0010613;GO:0046777;GO:0006468;GO:1902514;GO:0098901;GO:0098909;GO:0010881;GO:0010649;GO:1901844;GO:0001558;GO:0060341;GO:0008016;GO:0086091;GO:0003254;GO:1901897;GO:0010880;GO:0060314;GO:0002026;GO:0006357;GO:0055119
P78368,GO:0005938;GO:0005829;GO:0016020;GO:0005634;GO:0005886;GO:0005524;GO:0106310;GO:0004674;GO:0006897;GO:0090263;GO:0006468;GO:0007165;GO:0030148;GO:0016055
