P49760,GO:0016604;GO:0016607;GO:0005654;GO:0005634;GO:0005524;GO:0042802;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0045721;GO:0046777;GO:0006468;GO:0043484;GO:0010212
Q8TDC3,GO:0030054;GO:0005813;GO:0005737;GO:0150034;GO:0005654;GO:0005634;GO:0048786;GO:0008021;GO:0005524;GO:0043015;GO:0000287;GO:0019901;GO:0106310;GO:0004674;GO:0048156;GO:0050321;GO:0008306;GO:0007409;GO:0051298;GO:0006974;GO:0030010;GO:0000086;GO:0035556;GO:0090176;GO:0007095;GO:0030182;GO:0007269;GO:0018105;GO:0006468;GO:0050770;GO:0010975;GO:0048167;GO:2000807;GO:0009411;GO:0099504
P42685,GO:0035578;GO:0005829;GO:0070062;GO:0005576;GO:0031234;GO:0005654;GO:0005634;GO:0035580;GO:0005524;GO:0004715;GO:0004713;GO:0005102;GO:0030154;GO:0045087;GO:0000122;GO:0016310;GO:0007169
P48730,GO:0005813;GO:0036064;GO:0005829;GO:0033116;GO:0005794;GO:0005654;GO:0005634;GO:0048471;GO:0005886;GO:0005819;GO:0005876;GO:0005524;GO:0045296;GO:0004672;GO:0106310;GO:0004674;GO:0050321;GO:1990090;GO:0032922;GO:0048208;GO:0006897;GO:0007030;GO:0007020;GO:1904948;GO:1905515;GO:0090263;GO:2000052;GO:0032436;GO:0001934;GO:0071539;GO:0061512;GO:0034067;GO:0006468;GO:0042752;GO:0007165;GO:0051225;GO:0016055
P53778,GO:0005737;GO:0005829;GO:0005739;GO:0005654;GO:0005634;GO:0005524;GO:0000287;GO:0004707;GO:0106310;GO:0004674;GO:0007049;GO:0035556;GO:0000165;GO:0007517;GO:0045445;GO:0045786;GO:0018105;GO:0051149;GO:0010952;GO:0051726;GO:0007165;GO:0042770
Q8IU85,GO:0005737;GO:0005634;GO:0005524;GO:0005516;GO:0004683;GO:0106310;GO:0006954;GO:0043066;GO:0007399;GO:0016310;GO:0043065;GO:0032793;GO:0010976;GO:0090023;GO:0050766;GO:0060267;GO:0050773;GO:0071622
Q9UQM7,GO:0005954;GO:0005737;GO:0005829;GO:0043197;GO:0030666;GO:0005739;GO:0043005;GO:0005654;GO:0005634;GO:0014069;GO:0005524;GO:0005516;GO:0004683;GO:0035254;GO:0042802;GO:0016301;GO:0046872;GO:0042803;GO:0106310;GO:0004674;GO:0038166;GO:0006816;GO:0035458;GO:0071346;GO:0060996;GO:0000082;GO:0051346;GO:0018105;GO:1990443;GO:0051928;GO:0010666;GO:0051092;GO:0046427;GO:0046777;GO:0006468;GO:2000124;GO:1902108;GO:2001222;GO:0048168;GO:0046928;GO:0002931
P17948,GO:0015629;GO:0005768;GO:0005615;GO:0005925;GO:0005886;GO:0043235;GO:0005524;GO:0019838;GO:0036332;GO:0004714;GO:0005021;GO:0001525;GO:0048514;GO:0030154;GO:0016477;GO:0035924;GO:0048598;GO:1990384;GO:0002548;GO:1905563;GO:0018108;GO:0045766;GO:0030335;GO:0008284;GO:0043406;GO:0043410;GO:0051897;GO:0010863;GO:0046777;GO:0007169;GO:0048010;GO:0036323
P52333,GO:0005856;GO:0005829;GO:0005768;GO:0031234;GO:0019897;GO:0005886;GO:0005524;GO:0005131;GO:0004715;GO:0019903;GO:0004713;GO:0002250;GO:0030183;GO:0030154;GO:0019221;GO:0007167;GO:0060397;GO:0045087;GO:0035723;GO:0038110;GO:0035771;GO:0038113;GO:0035556;GO:0002731;GO:0045221;GO:0032693;GO:0032695;GO:0050868;GO:0045626;GO:0070244;GO:0018108;GO:0006468;GO:0007259;GO:0042981;GO:0046425;GO:0070232;GO:0070672;GO:0070669;GO:0070670;GO:0071104;GO:0043029;GO:0007260
Q16620,GO:0030424;GO:0043679;GO:0005829;GO:0030425;GO:0043197;GO:0005769;GO:0031901;GO:0048471;GO:0005886;GO:0014069;GO:0043235;GO:0043195;GO:0005524;GO:0048403;GO:0060175;GO:0043121;GO:0002020;GO:0042803;GO:0031547;GO:0071230;GO:1990416;GO:0021954;GO:0021987;GO:0007623;GO:0007631;GO:0014047;GO:0007612;GO:0060291;GO:0042490;GO:0022011;GO:1902430;GO:2000811;GO:0043524;GO:0030182;GO:0001764;GO:0019227;GO:0048709;GO:0048935;GO:0050772;GO:0008284;GO:0010628;GO:0043410;GO:0010976;GO:0033138;GO:0051897;GO:0001934;GO:0051965;GO:0046777;GO:0043087;GO:0051896;GO:0046548;GO:0099183;GO:0099551;GO:0007169;GO:0001570
Q7L7X3,GO:0005737;GO:0005829;GO:0070062;GO:0015630;GO:0048471;GO:0043014;GO:0005524;GO:0048487;GO:0016301;GO:0004672;GO:0106310;GO:0043539;GO:0004674;GO:0048156;GO:0050321;GO:0016740;GO:0021954;GO:0006974;GO:0006281;GO:0097194;GO:0000226;GO:0007095;GO:0007026;GO:0070050;GO:0016310;GO:0046330;GO:1901985;GO:0032874;GO:0046777;GO:0006468;GO:0032956;GO:0051493;GO:0070507
O75116,GO:0005813;GO:0005737;GO:0036464;GO:0005856;GO:0005829;GO:0005634;GO:0005886;GO:0005524;GO:0046872;GO:0106310;GO:0004674;GO:0072518;GO:0003723;GO:0031267;GO:0005198;GO:0048156;GO:0050321;GO:0030036;GO:0031032;GO:0003180;GO:0097746;GO:0007249;GO:1905145;GO:0071394;GO:0051298;GO:0030866;GO:0048598;GO:0001837;GO:0000281;GO:0044788;GO:0061157;GO:0016525;GO:1903347;GO:0070168;GO:0010629;GO:0035509;GO:0045019;GO:0150033;GO:0018105;GO:0018107;GO:1902993;GO:1902004;GO:1902961;GO:0010613;GO:0030335;GO:0010825;GO:0032723;GO:1905205;GO:0010595;GO:0090271;GO:0010628;GO:0043410;GO:1902966;GO:0001934;GO:0051496;GO:0072659;GO:0006468;GO:0032956;GO:0110061;GO:0030155;GO:1901888;GO:2000145;GO:1900037;GO:0042752;GO:2000114;GO:1903140;GO:0051893;GO:0045616;GO:0031644;GO:0051246;GO:0051492;GO:1990776;GO:0002931;GO:0071559;GO:0007266;GO:0048511;GO:0006939
Q9Y6M4,GO:0005737;GO:0005634;GO:0005886;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0006897;GO:0016310;GO:0090263;GO:0036211;GO:0007165;GO:0016055
Q9HBH9,GO:0005737;GO:0016604;GO:0005654;GO:0005634;GO:0016605;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0046872;GO:0106310;GO:0004674;GO:0007166;GO:0071243;GO:0097192;GO:0030097;GO:0035556;GO:0006468;GO:0006417
O75582,GO:0005737;GO:0005654;GO:0005634;GO:0005524;GO:0044024;GO:0035175;GO:0044022;GO:0000287;GO:0106310;GO:0004674;GO:0004713;GO:0007411;GO:0006954;GO:0070498;GO:0035556;GO:0001818;GO:0045892;GO:0032793;GO:0051092;GO:0045944;GO:0043687;GO:0006468;GO:0006355;GO:0099175
Q13554,GO:0005954;GO:0005813;GO:0005737;GO:0005829;GO:0030666;GO:0043005;GO:0005654;GO:0033017;GO:0045202;GO:0003779;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0042802;GO:0042803;GO:0106310;GO:0030154;GO:0007399;GO:0018105;GO:0061003;GO:0010976;GO:0090129;GO:0046777;GO:0006468;GO:0051924;GO:0060998;GO:0048169;GO:2001222;GO:0014733;GO:0051823;GO:0007165
Q15303,GO:0009925;GO:0016323;GO:0005829;GO:0005576;GO:0098982;GO:0098978;GO:0005759;GO:0005739;GO:0031594;GO:0005654;GO:0005634;GO:0005886;GO:0098839;GO:0045211;GO:0042734;GO:0043235;GO:0005524;GO:0005006;GO:0005154;GO:0050811;GO:0038131;GO:0042803;GO:0004713;GO:0000976;GO:0004714;GO:0061026;GO:0045165;GO:0016477;GO:0071364;GO:0021551;GO:0009880;GO:0038135;GO:0038130;GO:0038138;GO:0072046;GO:0007507;GO:0007595;GO:0060749;GO:0060644;GO:0043653;GO:0043066;GO:0008285;GO:0007399;GO:0001755;GO:0022008;GO:0099645;GO:0021889;GO:0018108;GO:0060045;GO:0008284;GO:0045893;GO:0070374;GO:0051897;GO:2000010;GO:0001934;GO:0046427;GO:0042531;GO:0046777;GO:0030334;GO:0007165;GO:0007416;GO:0007169
Q12851,GO:0016323;GO:0005737;GO:0000139;GO:0005524;GO:0008349;GO:0031435;GO:0106310;GO:0004674;GO:0006955;GO:0045087;GO:0035556;GO:0007254;GO:0046330;GO:0043507;GO:0006468;GO:0006903
P51451,GO:0005829;GO:0031234;GO:0005524;GO:0004715;GO:0004713;GO:0005102;GO:0050853;GO:0030154;GO:0045087;GO:0035556;GO:0018108;GO:0032024;GO:0032092;GO:0007169
Q8N4C8,GO:0030424;GO:0005737;GO:0005829;GO:0030425;GO:0070062;GO:0005794;GO:0014069;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0030036;GO:0007420;GO:0007268;GO:0048813;GO:0007254;GO:0000165;GO:0048812;GO:0046330;GO:1900745;GO:0046777;GO:0006468;GO:2000311;GO:0030334;GO:0022407;GO:0001952;GO:0043408
O15075,GO:0005886;GO:0014069;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0048675;GO:0007417;GO:0021952;GO:0048813;GO:0016197;GO:0030900;GO:0035556;GO:1900181;GO:0007399;GO:0001764;GO:0048812;GO:0034504;GO:0006468;GO:0009615
P07948,GO:0005912;GO:0009986;GO:0005737;GO:0009898;GO:0005829;GO:0030666;GO:0070062;GO:0031234;GO:0098978;GO:0005794;GO:0034666;GO:0043231;GO:0005765;GO:0045121;GO:0030061;GO:0005634;GO:0048471;GO:0005886;GO:0099091;GO:0005524;GO:0019899;GO:0046875;GO:0043015;GO:0043208;GO:0005178;GO:0016301;GO:0004715;GO:0141038;GO:0051219;GO:0140031;GO:0005161;GO:0004713;GO:0097110;GO:0017124;GO:0005102;GO:0044325;GO:0031625;GO:0002250;GO:0001782;GO:0050853;GO:0038159;GO:0031668;GO:0034605;GO:0071300;GO:0097028;GO:0006974;GO:0030222;GO:0048013;GO:0030218;GO:0002774;GO:0002431;GO:0038095;GO:0038096;GO:0060397;GO:0002244;GO:0002553;GO:0002768;GO:0045087;GO:0038043;GO:0035556;GO:0050900;GO:0031663;GO:0030889;GO:0008285;GO:0070373;GO:0050777;GO:0002862;GO:1902532;GO:0043407;GO:0070667;GO:0002762;GO:0001933;GO:0034136;GO:0034144;GO:0031175;GO:0014003;GO:0018108;GO:0002576;GO:1902961;GO:0030335;GO:0008284;GO:2000670;GO:0060369;GO:0060252;GO:0070668;GO:0010976;GO:0070447;GO:0001934;GO:0070304;GO:0042531;GO:0046777;GO:0006468;GO:0002902;GO:0050855;GO:0033628;GO:0001817;GO:0070372;GO:0045646;GO:0033003;GO:0043304;GO:0090025;GO:0090330;GO:0001932;GO:0051279;GO:0043200;GO:0048678;GO:0009743;GO:0009725;GO:0032868;GO:0014070;GO:0006991;GO:0009636;GO:0009410;GO:0007165;GO:0002223;GO:0031295;GO:0002513;GO:0034142;GO:0007169
O14757,GO:0005813;GO:0000785;GO:0000794;GO:0005737;GO:0005829;GO:0005615;GO:0043231;GO:0005654;GO:0005634;GO:0032991;GO:0005657;GO:0005524;GO:0035402;GO:0019904;GO:0004672;GO:0106310;GO:0004674;GO:0006915;GO:1902742;GO:0071313;GO:0071260;GO:0006338;GO:0000077;GO:0006974;GO:0006281;GO:0006260;GO:0000086;GO:0001833;GO:0035556;GO:0007095;GO:0044818;GO:2000279;GO:0070317;GO:0045814;GO:0045839;GO:0006997;GO:0018107;GO:0045787;GO:0006468;GO:0042127;GO:0010569;GO:0046602;GO:1901796;GO:0090399;GO:0042770
P06241,GO:0005884;GO:0044297;GO:0005829;GO:0030425;GO:0005768;GO:0031234;GO:0097386;GO:0045121;GO:0005739;GO:0005634;GO:0043204;GO:0097038;GO:0048471;GO:0005886;GO:0014069;GO:0098685;GO:0043014;GO:0005524;GO:0097718;GO:0019899;GO:0046875;GO:0070851;GO:0042802;GO:0046872;GO:0004715;GO:0016004;GO:0043274;GO:0004713;GO:0097110;GO:0005102;GO:0048156;GO:0050321;GO:0044325;GO:0031802;GO:0050798;GO:0002250;GO:0007411;GO:0006816;GO:0007249;GO:0030154;GO:1904646;GO:1905430;GO:0070301;GO:1905232;GO:0036120;GO:0071560;GO:0048813;GO:0097062;GO:0050966;GO:0048013;GO:0038096;GO:0007631;GO:0030900;GO:0003015;GO:0045087;GO:0035556;GO:0007612;GO:0050900;GO:0050804;GO:1902951;GO:0010629;GO:0010730;GO:0002862;GO:1902176;GO:0042177;GO:0031397;GO:0001764;GO:0018108;GO:0043123;GO:2001056;GO:0010976;GO:1905477;GO:1900182;GO:0090314;GO:0042531;GO:0030163;GO:0006468;GO:0016567;GO:1905664;GO:0008360;GO:1900449;GO:0050730;GO:1904645;GO:0045471;GO:0000304;GO:0002223;GO:0031295;GO:0050852;GO:0007169;GO:0048010
P51812,GO:0005737;GO:0005829;GO:0005730;GO:0005654;GO:0045202;GO:0005524;GO:0043027;GO:0000287;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0004711;GO:0007049;GO:0007417;GO:0007268;GO:0035556;GO:0043066;GO:0043154;GO:0018105;GO:0045597;GO:0030307;GO:0045944;GO:0043620;GO:0043555;GO:0032496;GO:0007165;GO:0001501;GO:0002224
O15530,GO:0042995;GO:0005737;GO:0031410;GO:0005829;GO:0005925;GO:0005634;GO:0005886;GO:0014069;GO:0004676;GO:0005524;GO:0016004;GO:0043274;GO:0106310;GO:0004674;GO:0030036;GO:0032148;GO:0019722;GO:0016477;GO:0071364;GO:0032869;GO:0007173;GO:0097191;GO:0006972;GO:0008286;GO:0048009;GO:0035556;GO:0010667;GO:2000352;GO:0006469;GO:0034122;GO:0030512;GO:0018107;GO:0045766;GO:0043536;GO:0051897;GO:0010518;GO:1903078;GO:0051281;GO:1903672;GO:1905564;GO:0046777;GO:0006468;GO:0043122;GO:0043304;GO:0031295;GO:0003323
Q9BXA7,GO:0001669;GO:0031514;GO:0031588;GO:0005524;GO:0000287;GO:0106310;GO:0004674;GO:0044877;GO:0042149;GO:0035556;GO:0032007;GO:0006468;GO:0007286
A0A0A0MTH5,GO:0043231;GO:0005524;GO:0004712;GO:0016310
P11362,GO:0031410;GO:0005829;GO:0005576;GO:0016020;GO:0005634;GO:0005886;GO:0043235;GO:0005524;GO:0017134;GO:0005007;GO:0008201;GO:0042802;GO:0042803;GO:0004713;GO:0090722;GO:0042169;GO:0001525;GO:0060117;GO:0060445;GO:0055074;GO:0060038;GO:0048469;GO:0016477;GO:0030031;GO:0071529;GO:0002062;GO:0043009;GO:0071344;GO:0030326;GO:0001837;GO:0008543;GO:0035607;GO:0010467;GO:0001701;GO:0042472;GO:0060484;GO:0000165;GO:0010463;GO:0030901;GO:0042474;GO:0090272;GO:0000122;GO:0001764;GO:0031175;GO:0001759;GO:0042473;GO:0048339;GO:0018108;GO:0048015;GO:0043536;GO:0060045;GO:0045597;GO:0008284;GO:2000546;GO:0043406;GO:0043410;GO:0090080;GO:0002053;GO:1903465;GO:0045666;GO:0010976;GO:2000830;GO:0051897;GO:0010518;GO:0010863;GO:2000648;GO:1905564;GO:0046777;GO:0006468;GO:0060665;GO:0045595;GO:2001239;GO:0048378;GO:0010966;GO:1904383;GO:0007605;GO:0001501;GO:0048705;GO:0048863;GO:0072089;GO:0007169;GO:0001657;GO:0021847;GO:0070640
Q16288,GO:0030424;GO:0005886;GO:0043235;GO:0005524;GO:0043121;GO:0005030;GO:0002039;GO:0004714;GO:0090630;GO:0032148;GO:0030154;GO:1990090;GO:0007507;GO:0001933;GO:0007399;GO:0016310;GO:0030335;GO:0008284;GO:0010628;GO:0043406;GO:0010976;GO:0033138;GO:0051897;GO:0050927;GO:0001934;GO:0051896;GO:0007169
P00533,GO:0016324;GO:0009925;GO:0016323;GO:0030054;GO:0009986;GO:0030669;GO:0005737;GO:0031901;GO:0005789;GO:0005768;GO:0010008;GO:0005615;GO:0005925;GO:0000139;GO:0097708;GO:0016020;GO:0045121;GO:0097489;GO:0031965;GO:0005634;GO:0048471;GO:0005886;GO:0032991;GO:0043235;GO:0032587;GO:0070435;GO:0051015;GO:0005524;GO:0051117;GO:0045296;GO:0005516;GO:0003682;GO:0003690;GO:0019899;GO:0048408;GO:0005006;GO:0042802;GO:0005178;GO:0019900;GO:0004709;GO:0019901;GO:0019903;GO:0030296;GO:0004713;GO:0030297;GO:0004714;GO:0004888;GO:0031625;GO:0001618;GO:0007202;GO:0048143;GO:0007166;GO:0098609;GO:0071230;GO:0071276;GO:0071549;GO:0071364;GO:0071392;GO:0071260;GO:0034614;GO:0071466;GO:0021795;GO:0007623;GO:0048546;GO:0016101;GO:0001892;GO:0007173;GO:0050673;GO:0038134;GO:0061029;GO:0001942;GO:0042743;GO:0007611;GO:0097421;GO:0030324;GO:0007494;GO:0060571;GO:0043066;GO:1905208;GO:0042059;GO:0045930;GO:0042177;GO:0022008;GO:0048812;GO:0001503;GO:0042698;GO:0038083;GO:0018108;GO:0045780;GO:0090263;GO:0030307;GO:0030335;GO:0008284;GO:0045737;GO:0045739;GO:0045740;GO:0045893;GO:0050679;GO:0070374;GO:0048146;GO:1900087;GO:0060252;GO:0043406;GO:1902895;GO:0070257;GO:0010750;GO:1901224;GO:0033138;GO:0051897;GO:0042327;GO:1902722;GO:1900020;GO:1903078;GO:0001934;GO:0048661;GO:0032930;GO:0051968;GO:0045944;GO:0045907;GO:0046777;GO:0051205;GO:0070372;GO:0046328;GO:0050999;GO:0050730;GO:0051896;GO:0051592;GO:0033590;GO:0033594;GO:0070141;GO:0007435;GO:0007165;GO:0043586;GO:0006412;GO:0007169;GO:0042311
P27448,GO:0005737;GO:0005829;GO:0030425;GO:0070062;GO:0005886;GO:0005524;GO:0106310;GO:0004674;GO:0048156;GO:0050321;GO:0035556;GO:0035331;GO:1900181;GO:0036289;GO:0018105;GO:0032092;GO:0006468
Q9H2X6,GO:0005737;GO:0010494;GO:0016604;GO:0005654;GO:0005634;GO:0016605;GO:0090575;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0004713;GO:0061629;GO:0046332;GO:0003713;GO:0003714;GO:0046790;GO:0007628;GO:0009952;GO:0008283;GO:0071456;GO:0006978;GO:0048596;GO:0060059;GO:0040029;GO:0030218;GO:0001654;GO:0010467;GO:0097193;GO:0042771;GO:0061072;GO:0060235;GO:0060425;GO:0030514;GO:0043524;GO:0000122;GO:2000059;GO:0051402;GO:0030182;GO:0018105;GO:0018107;GO:0030578;GO:0045766;GO:0008284;GO:0051091;GO:0045893;GO:0046330;GO:0032092;GO:0001934;GO:0045944;GO:0030511;GO:0006468;GO:0051726;GO:1901796;GO:0003016;GO:0010842;GO:0060395;GO:0007224;GO:0030878;GO:0007179;GO:0050882
O43781,GO:0005737;GO:0010494;GO:0005856;GO:0005829;GO:0043231;GO:0016607;GO:0005654;GO:0005634;GO:0000242;GO:0005524;GO:0000287;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0007049;GO:0051301;GO:0030218;GO:0043066;GO:0043518;GO:0035063;GO:1903008;GO:1902751;GO:0006468;GO:0080135;GO:1903432;GO:0035617
P16591,GO:0005912;GO:0005938;GO:0042995;GO:0000785;GO:0005737;GO:0009898;GO:0005856;GO:0005829;GO:0005634;GO:0005524;GO:0005154;GO:0008289;GO:0004715;GO:0008157;GO:0004713;GO:0030036;GO:0034333;GO:0120179;GO:0007155;GO:0044331;GO:0036006;GO:0034614;GO:0006935;GO:0019221;GO:0050904;GO:0035426;GO:0038095;GO:0007281;GO:0008286;GO:0070102;GO:0035556;GO:0038109;GO:0000226;GO:0033007;GO:0018108;GO:0048008;GO:0030838;GO:0030335;GO:0008284;GO:0051092;GO:0051897;GO:0046777;GO:0006468;GO:0042058;GO:0010762;GO:0010591;GO:0043304;GO:0001932;GO:0032496;GO:0036119;GO:0072520;GO:0060009;GO:0034446;GO:0007260
Q16644,GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0004708;GO:0051019;GO:0106310;GO:0004674;GO:0035556;GO:0044351;GO:0018105;GO:0034097;GO:0032496;GO:0007165;GO:0002224;GO:0048010
Q06187,GO:0005737;GO:0031410;GO:0005829;GO:0045121;GO:0005634;GO:0048471;GO:0005886;GO:0005524;GO:0042802;GO:0046872;GO:0004715;GO:0005547;GO:0016004;GO:0043274;GO:0004713;GO:0002250;GO:0097190;GO:0042113;GO:0002344;GO:0050853;GO:0019722;GO:0007249;GO:0048469;GO:0098761;GO:0071226;GO:0034614;GO:1990959;GO:0038095;GO:0002553;GO:0045087;GO:0035556;GO:0007498;GO:0061516;GO:0002755;GO:0030889;GO:0032693;GO:0001780;GO:0018108;GO:0045579;GO:0030890;GO:0002639;GO:0150153;GO:0032755;GO:0051092;GO:1900227;GO:0050766;GO:1901647;GO:0032760;GO:0001812;GO:0001805;GO:0006468;GO:0030167;GO:0002902;GO:0002721;GO:0032496;GO:0050852
P48729,GO:0030877;GO:0005813;GO:0036064;GO:0005929;GO:0005829;GO:0000776;GO:0016020;GO:0016607;GO:0005634;GO:0005819;GO:0005524;GO:0004672;GO:0106310;GO:0004674;GO:0007049;GO:0051301;GO:0007166;GO:0031670;GO:0007030;GO:0045104;GO:0090090;GO:1900226;GO:0018105;GO:0032436;GO:0035025;GO:1904263;GO:0043161;GO:0006468;GO:0007165;GO:0019082;GO:0016055
O95819,GO:0005737;GO:0005925;GO:0005524;GO:0004111;GO:0008017;GO:0106310;GO:0004674;GO:0035556;GO:0000165;GO:0043066;GO:0001953;GO:0048812;GO:0032014;GO:0030335;GO:0051894;GO:0120183;GO:0043547;GO:0051549;GO:0006468;GO:0046328;GO:0043408
P04629,GO:0030424;GO:0009986;GO:0030425;GO:0005769;GO:0031901;GO:0010008;GO:0005770;GO:0031902;GO:0043025;GO:0005886;GO:0032991;GO:0043235;GO:0055038;GO:0005524;GO:0005004;GO:0042802;GO:0019900;GO:0048406;GO:0010465;GO:0043121;GO:0005166;GO:0005030;GO:0042803;GO:0004713;GO:0004714;GO:0007411;GO:0060385;GO:0030183;GO:0061368;GO:1990090;GO:0071316;GO:0007623;GO:0050966;GO:0050965;GO:0007611;GO:0042490;GO:0043066;GO:0008285;GO:0043524;GO:0038180;GO:0051402;GO:0048666;GO:0031175;GO:0048011;GO:0021553;GO:0038083;GO:0018108;GO:0045766;GO:0070374;GO:0043547;GO:0010976;GO:0051092;GO:0051897;GO:0043068;GO:0001934;GO:0046579;GO:0051965;GO:0051968;GO:0010623;GO:0046777;GO:0006468;GO:0051896;GO:0048678;GO:0051602;GO:0051599;GO:0031667;GO:0009410;GO:0060009;GO:0048485;GO:0007169
P53350,GO:0034451;GO:0005814;GO:0005813;GO:0000785;GO:0005737;GO:0005829;GO:0000776;GO:0015630;GO:0030496;GO:0097431;GO:0005654;GO:0005634;GO:0000940;GO:0005819;GO:0051233;GO:0000922;GO:0000795;GO:0010997;GO:0005524;GO:0042802;GO:0000287;GO:0008017;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0007098;GO:0006302;GO:0097681;GO:0000132;GO:0045184;GO:0016321;GO:0000086;GO:0048313;GO:0045143;GO:0007091;GO:0001578;GO:0000278;GO:0007076;GO:0000281;GO:0007095;GO:0007077;GO:0000070;GO:0007094;GO:0007052;GO:0043066;GO:0045736;GO:0000122;GO:0051081;GO:0018105;GO:0010800;GO:0032436;GO:1900182;GO:0045862;GO:1904668;GO:0051443;GO:0031648;GO:0071168;GO:0090435;GO:0006468;GO:0016567;GO:1905784;GO:0051726;GO:0032465;GO:0007346;GO:1901990;GO:0030071;GO:1901673;GO:0043393;GO:1904776;GO:0007062;GO:0070194
O00141,GO:0005737;GO:0005829;GO:0005789;GO:0005739;GO:0016607;GO:0005654;GO:0005634;GO:0005886;GO:0005524;GO:0005246;GO:0017081;GO:0015459;GO:0106310;GO:0004674;GO:0004712;GO:0017080;GO:0006915;GO:1904045;GO:0006974;GO:0035556;GO:0007616;GO:0048812;GO:0032411;GO:0006468;GO:0042981;GO:0008217;GO:0050790;GO:0001558;GO:0030334;GO:0042127;GO:0051090;GO:0060453;GO:1901796;GO:0070294;GO:0006814
P28482,GO:0035578;GO:0005901;GO:0005813;GO:0005737;GO:0005856;GO:0005829;GO:0005769;GO:0005788;GO:0005576;GO:1904813;GO:0005925;GO:0005794;GO:0005770;GO:0005739;GO:0072686;GO:0005654;GO:0005634;GO:0005886;GO:0031143;GO:0045202;GO:0005524;GO:0003677;GO:0042802;GO:0004707;GO:0019902;GO:0001784;GO:0106310;GO:0004674;GO:0008353;GO:0030521;GO:0006915;GO:0050853;GO:0060020;GO:0061308;GO:0072584;GO:0007049;GO:0007166;GO:0034198;GO:0071276;GO:0034614;GO:0071356;GO:0007268;GO:0006935;GO:0019858;GO:0006974;GO:0038127;GO:0038133;GO:0070371;GO:0060324;GO:0008286;GO:0048009;GO:0035556;GO:0060716;GO:0007611;GO:0031663;GO:0060291;GO:0060425;GO:0033598;GO:0042552;GO:0045596;GO:0042473;GO:0018105;GO:0018107;GO:0010759;GO:0120041;GO:0010800;GO:0051973;GO:1904355;GO:0032212;GO:0050847;GO:0006468;GO:0030641;GO:0051493;GO:2000641;GO:0090170;GO:0030278;GO:0031647;GO:0032872;GO:0070849;GO:0043330;GO:0035094;GO:0014044;GO:0007165;GO:0043401;GO:0051403;GO:0050852;GO:0048538;GO:0030878;GO:0060440
