P49760,GO:0016604;GO:0016607;GO:0005654;GO:0005634;GO:0005524;GO:0042802;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0045721;GO:0046777;GO:0006468;GO:0043484;GO:0010212
P23443,GO:0009986;GO:0005737;GO:0005829;GO:0098978;GO:0005741;GO:0005739;GO:0043005;GO:0005654;GO:0005634;GO:0048471;GO:0098794;GO:0005524;GO:0042802;GO:0030165;GO:0042277;GO:0004672;GO:0051721;GO:0106310;GO:0004674;GO:0004712;GO:0004711;GO:0006915;GO:0001662;GO:0016477;GO:0071549;GO:0071363;GO:0032869;GO:0031670;GO:0071346;GO:0000082;GO:0007281;GO:0044539;GO:0007616;GO:0050804;GO:0043066;GO:2001237;GO:0046627;GO:0018105;GO:0043491;GO:0048015;GO:0045931;GO:0048633;GO:0014911;GO:0048661;GO:1904263;GO:0045727;GO:0045948;GO:0046324;GO:0014878;GO:0045471;GO:0033762;GO:0009749;GO:0043201;GO:0032496;GO:0009612;GO:0031667;GO:0033574;GO:0009636;GO:0034612;GO:0009410;GO:0007165;GO:0014732;GO:0003009;GO:0031929
P08069,GO:0035867;GO:0030424;GO:0005901;GO:0005899;GO:0043231;GO:0016020;GO:0043025;GO:0005886;GO:1902911;GO:0043235;GO:0030315;GO:0005524;GO:0001965;GO:0042802;GO:0043559;GO:0005009;GO:0005158;GO:0043560;GO:0005520;GO:0031994;GO:0005010;GO:0043548;GO:0140318;GO:0004713;GO:0044877;GO:0097242;GO:0007409;GO:0003230;GO:1904045;GO:1904646;GO:1904385;GO:0071549;GO:0071392;GO:0071333;GO:1990314;GO:0071260;GO:0071393;GO:0071394;GO:0071560;GO:0034224;GO:0090398;GO:0021549;GO:0097062;GO:0030010;GO:0044849;GO:0021766;GO:0006955;GO:0008286;GO:0048009;GO:0043066;GO:1904193;GO:1903944;GO:0043409;GO:0010656;GO:0038083;GO:0043491;GO:0048680;GO:0030335;GO:0008284;GO:0120162;GO:0032467;GO:0051054;GO:0043410;GO:0033690;GO:0051897;GO:0043243;GO:0048661;GO:0090031;GO:0046777;GO:0046328;GO:0043279;GO:0045471;GO:1902065;GO:0035094;GO:0033197;GO:0007165;GO:0045056
O94806,GO:0005829;GO:0005654;GO:0005886;GO:0005524;GO:0004697;GO:0016301;GO:0046872;GO:0106310;GO:0007205;GO:0089700;GO:0006468;GO:0030148
Q9HAZ1,GO:0005634;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0016310;GO:0043484
P50613,GO:0070516;GO:0019907;GO:0005737;GO:0005829;GO:0001650;GO:0001673;GO:0005654;GO:0005634;GO:0048471;GO:0005886;GO:0000439;GO:0005675;GO:0070985;GO:0005524;GO:0008094;GO:0004693;GO:0004672;GO:0106310;GO:0004674;GO:0008353;GO:0007049;GO:0051301;GO:0006281;GO:0016310;GO:0045944;GO:0050821;GO:0051726;GO:0000079;GO:2000045;GO:0042795;GO:0006366;GO:0006367
P29376,GO:0016020;GO:0005886;GO:0043235;GO:0005524;GO:0004672;GO:0004713;GO:0030298;GO:0004714;GO:0008283;GO:0071300;GO:0043066;GO:0038083;GO:0010666;GO:0010976;GO:0051897;GO:0006468;GO:0042127;GO:0045664;GO:0007165;GO:0007169
Q02750,GO:0005813;GO:0005829;GO:0005769;GO:0005783;GO:0005925;GO:0005794;GO:0005770;GO:0005739;GO:0005634;GO:0005886;GO:0005524;GO:0004708;GO:0005078;GO:0030295;GO:0004672;GO:0106310;GO:0043539;GO:0004674;GO:0004712;GO:0004713;GO:0097110;GO:0060020;GO:0048870;GO:0090398;GO:0021697;GO:0006935;GO:0035987;GO:0060502;GO:0038133;GO:0070371;GO:0060324;GO:0007507;GO:0048009;GO:0030216;GO:0060711;GO:0000165;GO:0042552;GO:0008285;GO:0030182;GO:0060674;GO:0050772;GO:0045893;GO:1903226;GO:0070374;GO:0010628;GO:0071902;GO:0006468;GO:0048679;GO:2000641;GO:0090170;GO:0032872;GO:0014044;GO:0007165;GO:0048538;GO:0030878;GO:0060440;GO:0044342
P11309,GO:0005737;GO:0005829;GO:0005730;GO:0005654;GO:0005634;GO:0005886;GO:0005524;GO:0030145;GO:0106310;GO:0043539;GO:0004674;GO:0043024;GO:0008134;GO:0006915;GO:0007049;GO:1990748;GO:0043066;GO:0043433;GO:0090336;GO:0060045;GO:1905062;GO:0045737;GO:0045893;GO:0071902;GO:1904263;GO:0046777;GO:0006468;GO:0050821;GO:1902033;GO:0022898;GO:0070561
Q04759,GO:0016235;GO:0034451;GO:0005829;GO:0001772;GO:0005886;GO:0005524;GO:0004697;GO:0046872;GO:0004672;GO:0106310;GO:0004674;GO:0007411;GO:0035739;GO:0060326;GO:0038095;GO:0006954;GO:0035556;GO:0006509;GO:0046627;GO:0070233;GO:2000563;GO:0032740;GO:0032743;GO:0032753;GO:0051092;GO:0050870;GO:2000318;GO:2000570;GO:0051973;GO:1904355;GO:0032212;GO:0006468;GO:0001558;GO:0006355;GO:0090330
Q9UHD2,GO:0005737;GO:0005829;GO:0043231;GO:0005654;GO:1902554;GO:0005524;GO:0042802;GO:0003676;GO:0051219;GO:0004672;GO:0019903;GO:0106310;GO:0004674;GO:0002218;GO:0140374;GO:0007249;GO:0002753;GO:0050830;GO:0051607;GO:0044565;GO:0006954;GO:0045087;GO:0010629;GO:1904262;GO:0018105;GO:0018107;GO:0010508;GO:0043123;GO:0032727;GO:0032728;GO:0016239;GO:0033138;GO:1904263;GO:0045944;GO:0032481;GO:0060340;GO:1904417;GO:0006468;GO:0032479;GO:0009615;GO:0060337
P29597,GO:0005737;GO:0009898;GO:0005856;GO:0005829;GO:0070062;GO:0019897;GO:0042022;GO:0072536;GO:0005634;GO:0005886;GO:0005524;GO:0005131;GO:0004715;GO:0004713;GO:0031702;GO:0030154;GO:0098586;GO:0019221;GO:0060397;GO:0006955;GO:0035722;GO:0035556;GO:0032740;GO:0032819;GO:0051142;GO:1900182;GO:0046427;GO:0042102;GO:2000318;GO:0032729;GO:0006468;GO:0007259;GO:0060337;GO:0060333;GO:0038196
P24941,GO:0015030;GO:0005813;GO:0000781;GO:0000793;GO:0097123;GO:0097124;GO:0097134;GO:0097135;GO:0000307;GO:0005737;GO:0005829;GO:0005768;GO:0001673;GO:0005635;GO:0005654;GO:0005634;GO:0005667;GO:0000805;GO:0000806;GO:0005524;GO:0030332;GO:0097472;GO:0004693;GO:0000287;GO:0019904;GO:0106310;GO:0004674;GO:0051301;GO:0071732;GO:0090398;GO:0007099;GO:0051298;GO:0006338;GO:0006281;GO:0006260;GO:0006351;GO:0000082;GO:0000086;GO:0051321;GO:0031571;GO:0000122;GO:0018105;GO:0008284;GO:0032298;GO:0045893;GO:0031453;GO:0043687;GO:0006813;GO:0006468;GO:0007265;GO:1905784;GO:0010389;GO:0010468;GO:0010033;GO:0007165
Q9NWZ3,GO:0009986;GO:0005737;GO:0005829;GO:0010008;GO:0005615;GO:0019897;GO:0005634;GO:0005886;GO:0005524;GO:0005149;GO:0016301;GO:0000287;GO:0019901;GO:0106310;GO:0004674;GO:0071222;GO:0019221;GO:0045087;GO:0070498;GO:0038172;GO:0035556;GO:0007254;GO:0002755;GO:0002446;GO:1990266;GO:0016310;GO:0043123;GO:0048661;GO:0008063;GO:0034142;GO:0034162;GO:0002224
Q13627,GO:0030424;GO:0005737;GO:0005856;GO:0030425;GO:0016607;GO:0005654;GO:0005634;GO:1990904;GO:0003779;GO:0005524;GO:0008092;GO:0140857;GO:0042802;GO:0004715;GO:0004672;GO:0043621;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0008353;GO:0048156;GO:0050321;GO:0003713;GO:0015631;GO:0034205;GO:0007623;GO:0043518;GO:0090310;GO:0031115;GO:0048025;GO:0007399;GO:0036289;GO:0018105;GO:0018107;GO:0038083;GO:0018108;GO:0045893;GO:0090312;GO:0033120;GO:0046777;GO:0006468
Q13188,GO:0005737;GO:0005829;GO:0005634;GO:0032991;GO:0005524;GO:0042802;GO:0000287;GO:0004672;GO:0106310;GO:0043539;GO:0004674;GO:0006915;GO:0060070;GO:0060706;GO:0007417;GO:0003157;GO:0050673;GO:0008625;GO:0097284;GO:0035329;GO:0035556;GO:0007254;GO:0090090;GO:0050680;GO:0046621;GO:0001841;GO:0035265;GO:0043491;GO:0043065;GO:0051091;GO:1902043;GO:0045600;GO:0046330;GO:0051897;GO:0032092;GO:0060215;GO:0006606;GO:0006468;GO:0050821;GO:0051262;GO:0060800;GO:0043408;GO:0061912;GO:0007165
Q9BZL6,GO:0005737;GO:0005829;GO:0005794;GO:0005654;GO:0005634;GO:0005886;GO:0005524;GO:0004697;GO:0046872;GO:0004672;GO:0005080;GO:0106310;GO:0004674;GO:0002250;GO:0001525;GO:0007155;GO:0035924;GO:0061154;GO:0035556;GO:0018105;GO:0018107;GO:0045766;GO:0043536;GO:0045785;GO:2000573;GO:0051091;GO:2001028;GO:0038033;GO:0010595;GO:0001938;GO:0070374;GO:0045743;GO:0032743;GO:0032757;GO:1902533;GO:0051092;GO:0050862;GO:0045944;GO:0030949;GO:0046777;GO:0089700;GO:0006468;GO:0070232;GO:0030148;GO:0050852;GO:0048010
Q9H2G2,GO:0031252;GO:0005737;GO:0005829;GO:0070062;GO:0048471;GO:0005524;GO:0045296;GO:0042802;GO:0042803;GO:0106310;GO:0004674;GO:0006915;GO:0031122;GO:0046777;GO:0042981;GO:0030334;GO:0051893
Q13237,GO:0016324;GO:0005829;GO:0031965;GO:0005524;GO:0030553;GO:0004692;GO:0042802;GO:0051019;GO:0004672;GO:0106310;GO:2001226;GO:0032332;GO:1903829;GO:0072659;GO:0006468;GO:0007165;GO:0046146
O96017,GO:0005737;GO:0005794;GO:0005654;GO:0005634;GO:0016605;GO:0005524;GO:0042802;GO:0046872;GO:0042803;GO:0019901;GO:0106310;GO:0004674;GO:0031625;GO:0051301;GO:0071480;GO:0000077;GO:0006974;GO:0006977;GO:0006978;GO:0006302;GO:0000086;GO:0008630;GO:0042771;GO:0044773;GO:0031573;GO:0090307;GO:0045893;GO:0046777;GO:0030163;GO:0006468;GO:0050821;GO:0006355;GO:0042176;GO:1901796;GO:0090399;GO:0042770;GO:0070242
P41743,GO:0016324;GO:0005923;GO:0005903;GO:0031252;GO:0005829;GO:0005768;GO:0070062;GO:0098978;GO:0000139;GO:0045171;GO:0015630;GO:0005654;GO:0005634;GO:0120157;GO:0005886;GO:0098685;GO:0043220;GO:0070160;GO:0005524;GO:0004697;GO:0046872;GO:0005543;GO:0004672;GO:0106310;GO:0004674;GO:0007015;GO:0016477;GO:0045216;GO:0032869;GO:0007010;GO:0035089;GO:0045197;GO:0042462;GO:0048194;GO:0035556;GO:0061024;GO:0043066;GO:0034351;GO:0043524;GO:0018105;GO:2000353;GO:0060252;GO:0046326;GO:0010976;GO:0051092;GO:0045747;GO:1903078;GO:0006468;GO:0006612;GO:0099072;GO:0070555;GO:0046903;GO:0016192
Q13976,GO:0001669;GO:0005737;GO:0005829;GO:0005794;GO:0005654;GO:0005886;GO:0042383;GO:0005524;GO:0005246;GO:0030553;GO:0004692;GO:0042802;GO:0048273;GO:0004672;GO:0106310;GO:0030036;GO:0061049;GO:0021549;GO:0019934;GO:0048668;GO:0016358;GO:0030900;GO:0014050;GO:0010920;GO:0090331;GO:1904753;GO:1904706;GO:0001764;GO:0042753;GO:0007204;GO:0006468;GO:0043087;GO:2000224;GO:0060087;GO:0007165;GO:0007286
P51955,GO:0005813;GO:0000794;GO:0005737;GO:0005829;GO:0000776;GO:0005874;GO:0030496;GO:0005730;GO:0005654;GO:0005634;GO:0032991;GO:0000922;GO:0005524;GO:0046872;GO:0004672;GO:0019903;GO:0106310;GO:0004674;GO:0001824;GO:0051301;GO:0051299;GO:0007059;GO:0051321;GO:0000278;GO:0090307;GO:1903126;GO:0051973;GO:1904355;GO:0032212;GO:0046777;GO:0006468;GO:0051988;GO:0046602;GO:0007088;GO:0051225
P06493,GO:0005813;GO:0000781;GO:0097122;GO:0097125;GO:0000307;GO:0005737;GO:0005829;GO:0005789;GO:0070062;GO:0016020;GO:0030496;GO:0005759;GO:0005739;GO:0072686;GO:0005654;GO:0005634;GO:0005876;GO:0005524;GO:0003682;GO:0030332;GO:0097472;GO:0004693;GO:0035173;GO:0030544;GO:0016301;GO:0004672;GO:0106310;GO:0004674;GO:0008353;GO:0001618;GO:0031100;GO:0006915;GO:0051301;GO:0016477;GO:0070301;GO:0071407;GO:0007098;GO:0030261;GO:0006281;GO:0006260;GO:0030855;GO:0070371;GO:0048144;GO:0000082;GO:0000086;GO:0090166;GO:0000226;GO:1902850;GO:0007095;GO:0043066;GO:0010629;GO:0018105;GO:0018107;GO:0060045;GO:0045740;GO:0010971;GO:0010628;GO:1905448;GO:0062033;GO:0042307;GO:1900182;GO:0007344;GO:0034501;GO:0006468;GO:0065003;GO:0042752;GO:0045995;GO:0014038;GO:0014823;GO:0014075;GO:0048678;GO:0046686;GO:0046688;GO:0045471;GO:0009636;GO:0009410;GO:0048511;GO:0055015
P49336,GO:1990508;GO:0016592;GO:0005730;GO:0005654;GO:0005634;GO:0032991;GO:0000151;GO:0005524;GO:0004693;GO:0004672;GO:0106310;GO:0004674;GO:0008353;GO:0061630;GO:0090209;GO:0016310;GO:0016567
P45983,GO:0030424;GO:0097441;GO:0005737;GO:0005829;GO:0005739;GO:0005654;GO:0005634;GO:0045202;GO:0005524;GO:0019899;GO:0042826;GO:0035033;GO:0004705;GO:0019903;GO:0106310;GO:0004674;GO:0120283;GO:0034198;GO:0071276;GO:0071222;GO:0071260;GO:0034599;GO:0034614;GO:0090398;GO:0038095;GO:0007254;GO:0007258;GO:0043066;GO:0032091;GO:0018105;GO:0018107;GO:0043065;GO:0031343;GO:0031281;GO:0010628;GO:1900227;GO:1900740;GO:0051247;GO:0006468;GO:0042752;GO:1902595;GO:0016241;GO:0032880;GO:0009612;GO:0006979;GO:0009411;GO:0048511;GO:0051403
P36888,GO:0005783;GO:0005788;GO:0010008;GO:0005886;GO:0043235;GO:0005524;GO:0004896;GO:0019838;GO:0035259;GO:0141038;GO:0043621;GO:0004713;GO:0044877;GO:0004714;GO:0005021;GO:0031100;GO:0030183;GO:0071345;GO:0071385;GO:0035726;GO:0019221;GO:0097028;GO:0030097;GO:0001776;GO:0046651;GO:0002318;GO:0018108;GO:0008284;GO:0043406;GO:0043410;GO:0051897;GO:0042531;GO:0002328;GO:0046777;GO:0042981;GO:0010243;GO:0007169
Q9NYL2,GO:0005737;GO:0005829;GO:0005634;GO:0005524;GO:0004706;GO:0000287;GO:0004709;GO:0030295;GO:0106310;GO:0004674;GO:0043022;GO:0003723;GO:0070181;GO:0170011;GO:0008219;GO:0030154;GO:0071480;GO:0071493;GO:0007059;GO:0007010;GO:0000077;GO:0042733;GO:0140469;GO:0007254;GO:0060173;GO:0070303;GO:1902010;GO:0038066;GO:0043065;GO:1904291;GO:0043068;GO:0046777;GO:0006468;GO:0070269;GO:0030071;GO:0051403;GO:0031098
Q7KZI7,GO:0005884;GO:0005737;GO:0030425;GO:0016328;GO:0016020;GO:0097427;GO:0005739;GO:0005654;GO:0005886;GO:0005524;GO:0045296;GO:0008289;GO:0000287;GO:0030295;GO:0106310;GO:0004674;GO:0003723;GO:0048156;GO:0050321;GO:0032147;GO:0000422;GO:0061564;GO:0030010;GO:0071963;GO:0045197;GO:0035556;GO:0000226;GO:0051646;GO:0001764;GO:0018105;GO:0018107;GO:0010976;GO:0046777;GO:0006468;GO:0050770;GO:0051493;GO:1904526;GO:0070507;GO:0016055
P68400,GO:0005829;GO:0005654;GO:0005634;GO:0005886;GO:0016605;GO:0005956;GO:0070822;GO:0005524;GO:0051879;GO:0042802;GO:0016301;GO:0106310;GO:0004674;GO:0006915;GO:0007049;GO:0061077;GO:0006974;GO:0006302;GO:2001234;GO:0043154;GO:0017148;GO:2000059;GO:0018105;GO:0018107;GO:0030307;GO:0008284;GO:0045732;GO:0030177;GO:0006468;GO:0050821;GO:0051726;GO:1905818;GO:0048511;GO:0007165;GO:0075342;GO:0016055
Q8NE63,GO:0005737;GO:0005634;GO:0005524;GO:0035173;GO:0106310;GO:0004674;GO:0004713;GO:0016310;GO:1901796
P22607,GO:0009986;GO:0005783;GO:0005576;GO:0005794;GO:0005886;GO:0043235;GO:0030133;GO:0005524;GO:0017134;GO:0005007;GO:0042802;GO:0004713;GO:0070977;GO:0030282;GO:0060349;GO:0007267;GO:0002062;GO:0035988;GO:0003416;GO:0001958;GO:1902178;GO:0008543;GO:0000165;GO:0048640;GO:0016310;GO:0008284;GO:0070374;GO:0043410;GO:0051897;GO:0010518;GO:0042531;GO:0007259;GO:0001501;GO:0007169
P30530,GO:0015629;GO:0009986;GO:0070062;GO:0005615;GO:0043231;GO:0005886;GO:0043235;GO:0005524;GO:0032036;GO:0043548;GO:0001786;GO:0004713;GO:0004714;GO:0001618;GO:0031100;GO:0001974;GO:0048469;GO:0016477;GO:0031668;GO:0070301;GO:0035457;GO:0071222;GO:0097028;GO:0034101;GO:0051649;GO:0021885;GO:0006954;GO:0045087;GO:0001779;GO:0043066;GO:2000669;GO:0051250;GO:0010936;GO:0043524;GO:0032720;GO:0032689;GO:0007399;GO:0051402;GO:0001764;GO:0097350;GO:0042698;GO:0006909;GO:0043491;GO:0016310;GO:0030168;GO:0001961;GO:0032825;GO:0051897;GO:0048549;GO:1903902;GO:0048678;GO:0032940;GO:0007165;GO:0007283;GO:0034446;GO:0007169;GO:0060068;GO:0048010;GO:0046718
P53667,GO:0005737;GO:0005856;GO:0005829;GO:0005925;GO:0030027;GO:0001673;GO:0016020;GO:0043005;GO:0016607;GO:0005634;GO:0005524;GO:0031072;GO:0046872;GO:0004672;GO:0106310;GO:0004674;GO:0030036;GO:0048675;GO:0038096;GO:0051444;GO:0007399;GO:0032233;GO:0045773;GO:0051496;GO:0006468;GO:0007266;GO:0007165;GO:0043149
Q96GD4,GO:0010369;GO:0032133;GO:0000779;GO:0005829;GO:0000776;GO:0015630;GO:0030496;GO:1990023;GO:0097431;GO:0005654;GO:0005634;GO:0005819;GO:0005876;GO:0051233;GO:0031616;GO:0005524;GO:0019900;GO:0106310;GO:0004674;GO:0004712;GO:0009838;GO:0008608;GO:0044839;GO:0034644;GO:0036089;GO:0016570;GO:0000278;GO:0000281;GO:0044878;GO:0051256;GO:0007052;GO:0002903;GO:0160049;GO:0032466;GO:0045824;GO:0032091;GO:0000122;GO:1902425;GO:0032467;GO:1905116;GO:0090267;GO:1903490;GO:0062033;GO:1901970;GO:0001934;GO:0051973;GO:1904355;GO:0032212;GO:0043687;GO:0046777;GO:0034501;GO:0006468;GO:0051983;GO:0032465;GO:1901796;GO:0007051
Q5S007,GO:0044753;GO:0044754;GO:0030424;GO:0016323;GO:0099400;GO:0005737;GO:0032473;GO:0031410;GO:0005856;GO:0005829;GO:0030425;GO:0032839;GO:0005783;GO:0070971;GO:0005789;GO:0005768;GO:0070062;GO:0005615;GO:0098978;GO:0005794;GO:0000139;GO:0005798;GO:0030426;GO:0043231;GO:0005764;GO:0045121;GO:0005902;GO:0005743;GO:0005759;GO:0031966;GO:0005741;GO:0005739;GO:0097487;GO:0043005;GO:0043025;GO:0043204;GO:0005886;GO:0098794;GO:0099523;GO:1990904;GO:0030672;GO:0043195;GO:0005802;GO:1990909;GO:0003779;GO:0005524;GO:1904713;GO:0030276;GO:0039706;GO:0005525;GO:0034211;GO:0005096;GO:0003924;GO:0042802;GO:0004706;GO:0016301;GO:0000287;GO:0004709;GO:0008017;GO:0036479;GO:0042803;GO:0051018;GO:0004672;GO:0106310;GO:0004674;GO:0005102;GO:0030159;GO:0031267;GO:0000149;GO:0017075;GO:0044325;GO:0015631;GO:0006914;GO:0019722;GO:0060070;GO:1903351;GO:0071287;GO:0071407;GO:0034599;GO:0034614;GO:0009267;GO:0071356;GO:0008340;GO:0006897;GO:0007029;GO:0060079;GO:0035640;GO:0007030;GO:0046039;GO:0048312;GO:0035556;GO:0007254;GO:0035641;GO:0007040;GO:0000165;GO:0051646;GO:0007005;GO:1902902;GO:1902236;GO:0090394;GO:0034260;GO:1902823;GO:0016242;GO:0010977;GO:0032091;GO:0001933;GO:0010955;GO:1903217;GO:1903215;GO:1903125;GO:0007528;GO:0140058;GO:0048812;GO:0021772;GO:0018105;GO:0018107;GO:0016310;GO:0010508;GO:0090263;GO:0060161;GO:0043406;GO:1903980;GO:0051770;GO:0043068;GO:0032436;GO:1902499;GO:0032092;GO:0045860;GO:0001934;GO:0031398;GO:1900244;GO:0032760;GO:0046777;GO:0006606;GO:0008104;GO:0070973;GO:0070585;GO:0006468;GO:0010506;GO:2000172;GO:1905289;GO:0060828;GO:0061001;GO:0060159;GO:0060628;GO:0035564;GO:0040012;GO:0035751;GO:0042391;GO:0051900;GO:0090140;GO:1902692;GO:0014041;GO:0010738;GO:0031647;GO:2000377;GO:1905279;GO:0051966;GO:2000300;GO:1902803;GO:0006979;GO:0007266;GO:0007283;GO:0021756;GO:0022028;GO:1904887
Q02779,GO:0005737;GO:0005524;GO:0043425;GO:0004706;GO:0042803;GO:0004672;GO:0106310;GO:0004674;GO:0003714;GO:0006915;GO:0007254;GO:0043433;GO:0045892;GO:0018105;GO:0018107;GO:0043065;GO:0046330;GO:0043507;GO:0046777;GO:0007165;GO:0007224
P08922,GO:0016020;GO:0005886;GO:0043235;GO:0005524;GO:0019903;GO:0004713;GO:0004714;GO:0030154;GO:0002066;GO:0006468;GO:0001558;GO:0070372;GO:0032006;GO:0007283;GO:0007169
P49137,GO:0005813;GO:0005737;GO:0005829;GO:0070062;GO:0005654;GO:0005634;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0051019;GO:0004672;GO:0106310;GO:0004674;GO:0070935;GO:0035924;GO:0006974;GO:0006954;GO:0048839;GO:0035556;GO:0006691;GO:0044351;GO:0000165;GO:0038066;GO:0018105;GO:0060907;GO:0032760;GO:0006468;GO:1900034;GO:0032675;GO:0043488;GO:0032680;GO:0010803;GO:0034097;GO:0032496;GO:0002224;GO:0048010
P43405,GO:0019815;GO:0005737;GO:0005829;GO:0032009;GO:0031234;GO:0005634;GO:0005886;GO:0032991;GO:0042101;GO:0005524;GO:0005178;GO:0016170;GO:0016301;GO:0004715;GO:0019902;GO:0043274;GO:0001784;GO:0004672;GO:0019901;GO:0004674;GO:0004713;GO:0097110;GO:0042169;GO:0005102;GO:0035325;GO:0002250;GO:0001525;GO:0009887;GO:0030183;GO:0050853;GO:0043366;GO:0048514;GO:0019722;GO:0001775;GO:0030154;GO:1990858;GO:0071396;GO:0071404;GO:0071226;GO:0038063;GO:0042742;GO:0038095;GO:0038096;GO:0042492;GO:0045087;GO:0007229;GO:0038156;GO:0035556;GO:0002366;GO:0007159;GO:0019370;GO:0001945;GO:0002281;GO:0043303;GO:0002862;GO:0002283;GO:0030593;GO:0018108;GO:0030168;GO:0046638;GO:0046641;GO:0045579;GO:0045780;GO:0050850;GO:0033630;GO:0120162;GO:0043280;GO:0045588;GO:0032725;GO:0032733;GO:0032735;GO:0032752;GO:0032753;GO:0032755;GO:0032757;GO:0051712;GO:0043410;GO:0032765;GO:0043306;GO:0071639;GO:0050731;GO:0031334;GO:0002092;GO:0032930;GO:1904263;GO:0032760;GO:0032481;GO:0006606;GO:0006468;GO:0031623;GO:0090237;GO:0051090;GO:0070372;GO:0043313;GO:0050764;GO:0010543;GO:0090330;GO:0032928;GO:0010803;GO:0002554;GO:0002223;GO:0007169
Q00535,GO:0030424;GO:0030054;GO:0000307;GO:0005737;GO:0005829;GO:0030425;GO:0030175;GO:0030426;GO:0030027;GO:0016020;GO:0031594;GO:0043005;GO:0043025;GO:0005654;GO:0005634;GO:0043204;GO:0005886;GO:0014069;GO:0098793;GO:0016533;GO:0030549;GO:0005524;GO:0004693;GO:0005176;GO:0043125;GO:0051879;GO:0016301;GO:0002039;GO:0004672;GO:0106310;GO:0004674;GO:0048156;GO:0050321;GO:0048675;GO:0007409;GO:0048148;GO:0070509;GO:0051301;GO:0007160;GO:1904646;GO:0021954;GO:0021697;GO:0007268;GO:0022038;GO:0048813;GO:0060079;GO:0021766;GO:0006886;GO:0021819;GO:0000226;GO:0008045;GO:0030517;GO:0045786;GO:0045892;GO:0046826;GO:0031397;GO:0045861;GO:0031914;GO:0051402;GO:0030182;GO:0001764;GO:0031175;GO:0048709;GO:0018105;GO:0018107;GO:0016310;GO:0045956;GO:0043525;GO:0090314;GO:0035418;GO:0006468;GO:0032801;GO:0043113;GO:0042981;GO:0051726;GO:0030334;GO:0061001;GO:0016241;GO:1903076;GO:0048167;GO:0051966;GO:1903421;GO:0000083;GO:0048511;GO:0014044;GO:0019233;GO:0007519;GO:0007416;GO:0001963;GO:0035249;GO:0048488;GO:0016079;GO:0048489;GO:0008542
Q9UEE5,GO:0016607;GO:0005634;GO:0005886;GO:0005524;GO:0106310;GO:0004674;GO:0006915;GO:0035556;GO:0043065;GO:2000271;GO:0006468;GO:2000377
Q16539,GO:0005737;GO:0005829;GO:0005576;GO:1904813;GO:0098978;GO:0005739;GO:0016607;GO:0005654;GO:0005634;GO:0034774;GO:0000922;GO:0005524;GO:0019899;GO:0004707;GO:0004708;GO:0048273;GO:0051525;GO:0019903;GO:0106310;GO:0004674;GO:0070935;GO:0001525;GO:0006915;GO:0060348;GO:0001502;GO:0000902;GO:0007166;GO:0071479;GO:0071222;GO:0071223;GO:0071356;GO:0071493;GO:0035924;GO:0098586;GO:0090398;GO:0006935;GO:0002062;GO:0000077;GO:0019395;GO:0046323;GO:0006006;GO:0035556;GO:0031663;GO:0090090;GO:0035331;GO:0002862;GO:0001649;GO:0030316;GO:0038066;GO:0018105;GO:0001890;GO:0030168;GO:0090336;GO:0060045;GO:0031281;GO:0045648;GO:0010628;GO:0046326;GO:0032735;GO:0051149;GO:0045663;GO:1901741;GO:0010831;GO:0042307;GO:2000379;GO:0045944;GO:1900015;GO:0030278;GO:0099179;GO:0006357;GO:0002021;GO:0032868;GO:0032495;GO:0035994;GO:0007165;GO:0042770;GO:0007519;GO:0048863;GO:0051403;GO:0031098;GO:0090400;GO:0051146;GO:0006366;GO:0007178;GO:0048010
Q06418,GO:0009986;GO:0005789;GO:0005635;GO:0005634;GO:0005886;GO:0043235;GO:0005524;GO:0043548;GO:0004713;GO:0004714;GO:0001618;GO:0043277;GO:0007155;GO:0016477;GO:0051649;GO:0021885;GO:0001779;GO:0050728;GO:0045824;GO:0051250;GO:0043524;GO:0034122;GO:0007399;GO:0051402;GO:0070050;GO:0001764;GO:0007218;GO:0042698;GO:0006909;GO:0043491;GO:0030168;GO:0070527;GO:1903902;GO:0046777;GO:0032940;GO:0007165;GO:0007283;GO:0034446;GO:0007169;GO:0060068
