P49760,GO:0016604;GO:0016607;GO:0005654;GO:0005634;GO:0005524;GO:0042802;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0045721;GO:0046777;GO:0006468;GO:0043484;GO:0010212
Q05397,GO:0005938;GO:0005813;GO:0036064;GO:0005737;GO:0005856;GO:0005829;GO:0043197;GO:0005925;GO:0043231;GO:0005634;GO:0048471;GO:0005886;GO:0001725;GO:0003779;GO:0005524;GO:0005178;GO:0008432;GO:0140677;GO:0004715;GO:0019901;GO:0019903;GO:0004713;GO:0004725;GO:0042169;GO:0001525;GO:0007411;GO:0016477;GO:0048870;GO:0035995;GO:0048013;GO:0007173;GO:0030010;GO:0038096;GO:0060396;GO:0003007;GO:0007229;GO:2000811;GO:0043066;GO:0022408;GO:0038007;GO:0018108;GO:0001890;GO:0030335;GO:0008284;GO:0010634;GO:0010718;GO:0010763;GO:0010759;GO:0120041;GO:0051897;GO:0045860;GO:0001934;GO:2000060;GO:0090303;GO:0046777;GO:0030155;GO:0033628;GO:0042127;GO:0008360;GO:0051493;GO:0010594;GO:0010632;GO:0051893;GO:0043087;GO:0045667;GO:0001932;GO:1900024;GO:0007172;GO:0007179;GO:0048010
P00519,GO:0015629;GO:0005737;GO:0005829;GO:0030425;GO:0030426;GO:0005739;GO:0043025;GO:0016604;GO:0031965;GO:0005730;GO:0005654;GO:0005634;GO:0048471;GO:0098794;GO:0032991;GO:0001726;GO:0051015;GO:0003785;GO:0005524;GO:0000405;GO:0070097;GO:0003677;GO:0046875;GO:0000400;GO:0016301;GO:0000287;GO:0030145;GO:0051019;GO:0038191;GO:0004515;GO:0004715;GO:0001784;GO:0070064;GO:0004672;GO:0005080;GO:0043621;GO:0004713;GO:1990837;GO:0042169;GO:0017124;GO:0019905;GO:0003713;GO:0030036;GO:0030041;GO:0050798;GO:1990051;GO:0046632;GO:0008306;GO:0006914;GO:0002322;GO:0050853;GO:0001922;GO:0060020;GO:0030509;GO:0007249;GO:0060038;GO:0098609;GO:1903351;GO:0070301;GO:0071222;GO:0034599;GO:0071560;GO:0090398;GO:0021587;GO:1904157;GO:0071103;GO:0006974;GO:0043542;GO:0007173;GO:0070371;GO:0051649;GO:0038096;GO:0007229;GO:0008630;GO:0030035;GO:0006298;GO:0051882;GO:0000278;GO:0051450;GO:0030514;GO:0043124;GO:0022408;GO:2000773;GO:2000042;GO:2000352;GO:0070373;GO:1900272;GO:0045930;GO:1900275;GO:0071901;GO:0051444;GO:0001843;GO:0060563;GO:0050885;GO:0051402;GO:0030182;GO:0038189;GO:0038083;GO:0018108;GO:0035791;GO:1903210;GO:1904531;GO:0043065;GO:1905555;GO:0043123;GO:0090050;GO:0007204;GO:1900006;GO:0010595;GO:0070374;GO:1903905;GO:1903055;GO:0048146;GO:0051894;GO:0032743;GO:1904528;GO:0045931;GO:0043525;GO:0033690;GO:0051353;GO:0050731;GO:0001934;GO:0051281;GO:0051496;GO:1900026;GO:2000406;GO:0045944;GO:0032729;GO:0045907;GO:2000096;GO:0009791;GO:0046777;GO:1904518;GO:0036211;GO:0032956;GO:0042981;GO:0010506;GO:0030516;GO:0032489;GO:0030155;GO:0051726;GO:2000145;GO:0006355;GO:0030100;GO:1902036;GO:0031113;GO:1905244;GO:0045580;GO:0034976;GO:0071871;GO:0006979;GO:0009410;GO:0042770;GO:0048536;GO:0034446;GO:0050852;GO:0048538;GO:0002333
P09619,GO:0016324;GO:0005737;GO:0031410;GO:0005925;GO:0005794;GO:0043231;GO:0043202;GO:0016020;GO:0005634;GO:0005886;GO:0043235;GO:0005524;GO:0019899;GO:0004992;GO:0005019;GO:0048407;GO:0005017;GO:0005161;GO:0004672;GO:0019901;GO:0004713;GO:0005102;GO:0038085;GO:0035909;GO:0055003;GO:0060326;GO:0060981;GO:0035441;GO:0072277;GO:0072262;GO:0018108;GO:0046488;GO:0048008;GO:0035791;GO:0090280;GO:0050850;GO:0030335;GO:0008284;GO:0038091;GO:0050921;GO:2000573;GO:0070374;GO:0043406;GO:0035793;GO:0045840;GO:0051897;GO:0010863;GO:0032516;GO:2000379;GO:0014911;GO:0048661;GO:0046777;GO:0032956;GO:0061298;GO:0007165;GO:0071670;GO:0007169
P07949,GO:0030424;GO:0030425;GO:0005769;GO:0010008;GO:0043025;GO:0005886;GO:0098797;GO:0043235;GO:0005524;GO:0005509;GO:0004713;GO:0038023;GO:0004714;GO:0006919;GO:0007411;GO:0071300;GO:0001838;GO:0048484;GO:0035860;GO:0007156;GO:0060384;GO:0097021;GO:0000165;GO:0033619;GO:0001755;GO:0007158;GO:0042551;GO:0061146;GO:0033630;GO:0030335;GO:0045793;GO:0045893;GO:2001241;GO:0010628;GO:0043410;GO:0072300;GO:0014042;GO:0010976;GO:0033141;GO:0051897;GO:0007497;GO:0006468;GO:0050770;GO:0030155;GO:0048265;GO:0009410;GO:0060041;GO:0007165;GO:0007169;GO:0035799;GO:0001657
P04626,GO:0016324;GO:0009925;GO:0016323;GO:0005829;GO:0005769;GO:0010008;GO:0038143;GO:0016020;GO:0043209;GO:0031594;GO:0005654;GO:0005634;GO:0048471;GO:0005886;GO:0042734;GO:0043235;GO:0032587;GO:0002116;GO:0005524;GO:0015026;GO:0043125;GO:0042802;GO:0046982;GO:0004713;GO:0030971;GO:0001042;GO:0005102;GO:0004714;GO:0004888;GO:0007166;GO:0071364;GO:0071363;GO:0007167;GO:0038134;GO:0038133;GO:0038135;GO:0007507;GO:0033080;GO:0035556;GO:0008045;GO:0042552;GO:0043066;GO:0033088;GO:0022008;GO:0007528;GO:0030182;GO:0099645;GO:0048709;GO:0018108;GO:0043491;GO:0045785;GO:0030307;GO:0008284;GO:0050679;GO:0043406;GO:0043410;GO:0001934;GO:0090314;GO:0035025;GO:0045943;GO:0045727;GO:0006468;GO:0045765;GO:0070372;GO:0032886;GO:0014044;GO:0071526;GO:0007165;GO:0007169;GO:0042060
P12931,GO:0005884;GO:0005901;GO:0030054;GO:0005737;GO:0005829;GO:1902737;GO:0044294;GO:0070062;GO:0031234;GO:0005925;GO:0098978;GO:0005770;GO:0005764;GO:0045121;GO:0005743;GO:0005739;GO:0043025;GO:0005654;GO:0048471;GO:0005886;GO:0002102;GO:0099091;GO:0032587;GO:0097060;GO:0005524;GO:0051117;GO:0070700;GO:0045296;GO:0071253;GO:0019899;GO:0046875;GO:0020037;GO:0005158;GO:0005178;GO:0004715;GO:0030331;GO:0016004;GO:0043274;GO:0051219;GO:0004672;GO:0005080;GO:0004713;GO:0097110;GO:0042169;GO:0005102;GO:0044325;GO:0034332;GO:0038166;GO:0045453;GO:0060444;GO:0007155;GO:0007049;GO:0030154;GO:0098609;GO:0071398;GO:0071498;GO:0070301;GO:0071456;GO:0032869;GO:0071222;GO:0071375;GO:0036120;GO:0071393;GO:1990646;GO:0071897;GO:0035635;GO:0048013;GO:0007173;GO:0038128;GO:0038096;GO:0048041;GO:0030900;GO:0045087;GO:0007229;GO:0070102;GO:0060576;GO:0035556;GO:0007611;GO:0050900;GO:0016236;GO:0051450;GO:2000811;GO:0043066;GO:0043154;GO:2001237;GO:0051895;GO:0010629;GO:0002862;GO:2001243;GO:0051902;GO:0031333;GO:0051974;GO:0032211;GO:0048011;GO:0042476;GO:0048477;GO:0036035;GO:0018108;GO:0030168;GO:0048008;GO:0043065;GO:0045780;GO:0090263;GO:0001819;GO:0035306;GO:0010634;GO:0070374;GO:0010907;GO:0035332;GO:0046628;GO:0033625;GO:2000394;GO:2000256;GO:1903997;GO:0045747;GO:2000386;GO:0050731;GO:0051897;GO:2000588;GO:0071803;GO:1900182;GO:0010954;GO:0071902;GO:0051222;GO:0046579;GO:0051057;GO:0014911;GO:1904263;GO:1904707;GO:0001545;GO:0050847;GO:0046777;GO:0031648;GO:0045124;GO:2001286;GO:0060491;GO:0022407;GO:2000641;GO:0010632;GO:0086091;GO:0033146;GO:0034139;GO:0043114;GO:0010447;GO:0051602;GO:0070555;GO:0009612;GO:0051385;GO:0031667;GO:0009410;GO:0007172;GO:0007165;GO:0014856;GO:0007283;GO:0002223;GO:0043149;GO:0034446;GO:0031295;GO:0045056;GO:0007179;GO:0060065;GO:0048010
P29317,GO:0009986;GO:0005925;GO:0030027;GO:0031258;GO:0031256;GO:0005886;GO:0043235;GO:0032587;GO:0070160;GO:0005524;GO:0045296;GO:0005003;GO:0019838;GO:0140677;GO:0004714;GO:0001618;GO:0090630;GO:0048320;GO:0002043;GO:0046849;GO:0060444;GO:0046058;GO:0007155;GO:0060326;GO:0016477;GO:0048870;GO:0050830;GO:0048013;GO:0006954;GO:0008630;GO:0030216;GO:0070309;GO:0033598;GO:0016525;GO:0032682;GO:1901491;GO:0051898;GO:0021915;GO:0030182;GO:0060035;GO:0014028;GO:0001649;GO:0030316;GO:1904238;GO:0043491;GO:0016310;GO:1903348;GO:0030335;GO:1903078;GO:0036342;GO:0072659;GO:0045765;GO:0043535;GO:0033628;GO:0070372;GO:0010591;GO:0070848;GO:0001501;GO:0007169;GO:0001570
P08581,GO:0009925;GO:0009986;GO:0005576;GO:0016020;GO:0005886;GO:0043235;GO:0005524;GO:0005008;GO:0042802;GO:0140677;GO:0019903;GO:0004713;GO:0017154;GO:0048754;GO:0016477;GO:0007166;GO:0001886;GO:0061436;GO:0001889;GO:0010507;GO:1905098;GO:1901299;GO:0035024;GO:0051497;GO:0070495;GO:0007399;GO:0030182;GO:0031016;GO:0006909;GO:0016310;GO:0050918;GO:2001028;GO:0031116;GO:0045944;GO:0071526;GO:0007165;GO:0007169
Q04771,GO:0048179;GO:0045177;GO:0070724;GO:0005886;GO:0048185;GO:0016361;GO:0005524;GO:0098821;GO:0045296;GO:0046872;GO:0017046;GO:0042803;GO:0004672;GO:0004674;GO:1990782;GO:0046332;GO:0050431;GO:0005025;GO:0004675;GO:0032924;GO:0002526;GO:0003289;GO:0003181;GO:0030509;GO:0001569;GO:0060923;GO:0071773;GO:0071363;GO:0007368;GO:0009953;GO:0003143;GO:0061445;GO:0003272;GO:0003274;GO:0001702;GO:0007281;GO:0007507;GO:0001701;GO:0001707;GO:0003183;GO:0032926;GO:2001237;GO:2000134;GO:0009968;GO:0001755;GO:0060037;GO:0016310;GO:0030501;GO:0062043;GO:0030335;GO:2000017;GO:0045893;GO:0045669;GO:0050731;GO:0060391;GO:0045944;GO:0030278;GO:0051145;GO:0007179;GO:0060412
P10721,GO:0001669;GO:0005911;GO:0009898;GO:0009897;GO:0005615;GO:0001650;GO:0005886;GO:0043235;GO:0005524;GO:0019955;GO:0019838;GO:0046872;GO:0002020;GO:0042803;GO:0004713;GO:0042169;GO:0005020;GO:0004714;GO:0030036;GO:0030183;GO:0060326;GO:0019221;GO:0050910;GO:0048565;GO:0035234;GO:0035162;GO:0050673;GO:0030218;GO:0038162;GO:0038093;GO:0008354;GO:0006687;GO:0002244;GO:0035701;GO:0030097;GO:0002327;GO:0006954;GO:0035556;GO:0038109;GO:0030032;GO:0002320;GO:0008584;GO:0002551;GO:0043303;GO:0060374;GO:0070662;GO:0035855;GO:0097326;GO:0030318;GO:0097324;GO:0002318;GO:0051093;GO:0043069;GO:2000242;GO:0001541;GO:0043473;GO:0030335;GO:1904343;GO:0002732;GO:0051091;GO:0048170;GO:0043410;GO:0032765;GO:0070668;GO:0045747;GO:0051897;GO:0010863;GO:0031274;GO:0120072;GO:0046427;GO:1904349;GO:0042531;GO:1905065;GO:0046777;GO:1904251;GO:0042127;GO:0008360;GO:0046686;GO:0007165;GO:0035019;GO:0007286;GO:0007283;GO:0048863;GO:0019827;GO:0030217;GO:0043586;GO:0008542
Q9HCP0,GO:0005829;GO:0005634;GO:0005886;GO:0005524;GO:0106310;GO:0004674;GO:0006897;GO:0016310;GO:0090263;GO:0007165;GO:0016055
Q08881,GO:0005911;GO:0005829;GO:0005634;GO:0005886;GO:0005524;GO:0046872;GO:0004715;GO:0007202;GO:0002250;GO:0050853;GO:0006968;GO:0046629;GO:0035556;GO:0001865;GO:0016310;GO:0001819;GO:0007165;GO:0042110;GO:0050852
P51957,GO:0036064;GO:0097014;GO:0035253;GO:0035869;GO:0005737;GO:0005829;GO:0005524;GO:0030145;GO:0106310;GO:0004674;GO:0051301;GO:0006974;GO:0000278;GO:0045893;GO:0006468;GO:2000772
P42679,GO:0005829;GO:0016020;GO:0005524;GO:0004715;GO:0004713;GO:0008284;GO:0006468
O00444,GO:0005814;GO:0005813;GO:0032154;GO:0005829;GO:0098536;GO:0005730;GO:0120098;GO:0120099;GO:0001741;GO:0005524;GO:0042802;GO:0106310;GO:0004674;GO:0007099;GO:0060271;GO:0098535;GO:0046601;GO:0006468;GO:0060707
Q9H4B4,GO:0005813;GO:0005737;GO:0030425;GO:0005795;GO:0000776;GO:0043025;GO:0005730;GO:0005654;GO:0005634;GO:0000922;GO:0005524;GO:0002039;GO:0106310;GO:0004674;GO:0006915;GO:0031122;GO:0006974;GO:0006977;GO:0007113;GO:0000082;GO:0000086;GO:0090166;GO:0044819;GO:0007052;GO:0043066;GO:0000122;GO:0043491;GO:1904716;GO:0090316;GO:2000777;GO:0006468;GO:0051302;GO:0032465;GO:1901796;GO:0006970;GO:0009314;GO:0000302
Q14012,GO:0005829;GO:0005634;GO:0005524;GO:0005516;GO:0004683;GO:0106310;GO:0007049;GO:0030154;GO:0035556;GO:0032091;GO:0007399;GO:0006913;GO:0060999;GO:0051149;GO:0010976;GO:0046827;GO:0071902;GO:0051835;GO:0060143;GO:0045944;GO:0006468;GO:0051147;GO:0043393;GO:0032880;GO:0007165
O75676,GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0045202;GO:0005524;GO:0035175;GO:0044022;GO:0000287;GO:0106310;GO:0004674;GO:0004711;GO:0006954;GO:0070498;GO:0035556;GO:0001818;GO:0032793;GO:0051092;GO:0045944;GO:0043687;GO:0006468;GO:0006355
Q9H3Y6,GO:0005737;GO:0005829;GO:0031234;GO:0005524;GO:0004715;GO:0004713;GO:0005102;GO:0030154;GO:0045087;GO:0009968;GO:0038083;GO:0018108;GO:1904263;GO:0007169
Q13882,GO:0005737;GO:0005829;GO:0031234;GO:0016604;GO:0005654;GO:0005634;GO:0005886;GO:0001726;GO:0005524;GO:0042802;GO:0004715;GO:0004713;GO:0005102;GO:0030154;GO:0016477;GO:0071300;GO:0038128;GO:0045087;GO:0060575;GO:0045926;GO:0061099;GO:0045787;GO:0045742;GO:0010976;GO:0042531;GO:0046777;GO:0006468;GO:0007169;GO:0007260
Q14164,GO:0005737;GO:0005829;GO:0031966;GO:0005654;GO:0005634;GO:0016605;GO:1902554;GO:0005524;GO:0042802;GO:0008384;GO:0036435;GO:0019903;GO:0004674;GO:0031625;GO:0098586;GO:0051607;GO:0010467;GO:0006955;GO:0097400;GO:0008630;GO:0048255;GO:0038061;GO:0043123;GO:0051091;GO:0010884;GO:0032481;GO:0060340;GO:0043254;GO:0035456;GO:0060337
Q14289,GO:0097440;GO:0044297;GO:0005938;GO:0005737;GO:0005856;GO:0005829;GO:0030425;GO:0043197;GO:0005925;GO:0098978;GO:0030426;GO:0030027;GO:0043025;GO:0017146;GO:0005634;GO:0048471;GO:0014069;GO:0099092;GO:0098793;GO:0098685;GO:0043423;GO:0005524;GO:0004683;GO:0004972;GO:0004715;GO:0043621;GO:0004713;GO:0044877;GO:0031625;GO:0042976;GO:0002250;GO:0006915;GO:0043534;GO:0045453;GO:0007166;GO:0006968;GO:0071498;GO:0071300;GO:0070098;GO:0030865;GO:0086100;GO:0007173;GO:0048041;GO:0014009;GO:0007229;GO:0035235;GO:0060292;GO:0060291;GO:0000165;GO:0002315;GO:0043066;GO:0030502;GO:0008285;GO:0010656;GO:0045638;GO:0043524;GO:0043267;GO:0031175;GO:0001556;GO:0038083;GO:0018108;GO:0030838;GO:0045766;GO:2000538;GO:0030307;GO:0030335;GO:0008284;GO:0001954;GO:0007204;GO:2000573;GO:0010595;GO:0070374;GO:2000463;GO:0046330;GO:0010976;GO:0045429;GO:0050731;GO:0051897;GO:0045860;GO:2000379;GO:0051968;GO:0045727;GO:2000060;GO:0099170;GO:0046777;GO:0006468;GO:0065003;GO:0032956;GO:0030155;GO:0008360;GO:0010758;GO:2000310;GO:0099151;GO:0051279;GO:0048167;GO:2000058;GO:0051592;GO:0051591;GO:0043157;GO:0042220;GO:0045471;GO:0009749;GO:0009725;GO:0042542;GO:0001666;GO:0035902;GO:0002931;GO:0009612;GO:0009410;GO:0007172;GO:0007165;GO:0002040;GO:0043149;GO:0033209;GO:0048010
P51617,GO:0009986;GO:0005737;GO:0005829;GO:0010008;GO:0005811;GO:0005654;GO:0005634;GO:0005886;GO:0032991;GO:0005524;GO:0031072;GO:0042802;GO:0016301;GO:0004704;GO:0046982;GO:0042803;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0007250;GO:0007249;GO:0034605;GO:0071456;GO:0071222;GO:0045087;GO:0070498;GO:0038172;GO:0035556;GO:0007254;GO:0031663;GO:0002755;GO:0032088;GO:0043123;GO:1904996;GO:0051092;GO:0048661;GO:0032481;GO:0046777;GO:0006468;GO:0001959;GO:0070555;GO:0032496;GO:0008063;GO:0034134;GO:0034142;GO:0034162;GO:0002224;GO:0060337
O15264,GO:0005737;GO:0005829;GO:0005634;GO:0005524;GO:0004707;GO:0106310;GO:0004674;GO:0007049;GO:0072740;GO:0070301;GO:0071347;GO:1903936;GO:0072709;GO:0034644;GO:0035556;GO:0018105;GO:0050729;GO:0032755;GO:0006970;GO:0051403
Q9UEW8,GO:0016324;GO:0016323;GO:0044297;GO:0005938;GO:0005737;GO:0005829;GO:0043231;GO:0005654;GO:0005524;GO:0016301;GO:0106310;GO:0004674;GO:0006884;GO:0071474;GO:0071476;GO:1990869;GO:0035865;GO:0038146;GO:0006954;GO:0030644;GO:0035556;GO:0042116;GO:0036438;GO:1905408;GO:0090188;GO:1901380;GO:1901017;GO:2000650;GO:0018105;GO:0018107;GO:0032414;GO:1900745;GO:0010820;GO:0046777;GO:0006468;GO:0008217;GO:0050727;GO:0070294;GO:1904044;GO:0002021;GO:0007165;GO:0035725
O14920,GO:0035631;GO:0005737;GO:0009898;GO:0005829;GO:0008385;GO:0045121;GO:0005634;GO:0005524;GO:0042802;GO:0008384;GO:0046982;GO:0042803;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0097110;GO:1990459;GO:0002479;GO:0007249;GO:0071356;GO:0030866;GO:0038095;GO:0006954;GO:0045087;GO:0070498;GO:0002755;GO:1903347;GO:0035509;GO:0018105;GO:0043123;GO:0045893;GO:0051092;GO:0045944;GO:0072659;GO:0051604;GO:0006468;GO:1903140;GO:0042325;GO:0010803;GO:0009615;GO:0002223;GO:0051403;GO:0050852;GO:0034138;GO:0035666;GO:0033209
Q9BYT3,GO:0005737;GO:0005634;GO:0048471;GO:0005524;GO:0106310;GO:0004674;GO:0044773;GO:0046777
Q07912,GO:0005912;GO:0005905;GO:0030136;GO:0097268;GO:0005737;GO:0030659;GO:0005829;GO:0005768;GO:0070436;GO:0043231;GO:0016020;GO:0005634;GO:0048471;GO:0005886;GO:0005524;GO:0005154;GO:0005095;GO:0042802;GO:0046872;GO:0004715;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0031625;GO:0050699;GO:0007166;GO:0006897;GO:0016310;GO:0050731;GO:2000369;GO:0007264
Q9BWU1,GO:1990508;GO:0005829;GO:0005654;GO:0005634;GO:0048471;GO:0005524;GO:0004693;GO:0106310;GO:0004674;GO:0071222;GO:0016310;GO:0043065
P31751,GO:0005938;GO:0005829;GO:0005769;GO:0043231;GO:0005654;GO:0005634;GO:0005886;GO:0032991;GO:0032587;GO:0005524;GO:0046872;GO:0140677;GO:0106310;GO:0004674;GO:0008643;GO:0071486;GO:0032869;GO:0045444;GO:0006006;GO:0005978;GO:0008286;GO:0035556;GO:0060644;GO:0043066;GO:0010748;GO:0032287;GO:0016310;GO:0030335;GO:2000147;GO:0008284;GO:0032000;GO:0046326;GO:0010907;GO:0045725;GO:0010918;GO:0090314;GO:0072659;GO:0036211;GO:0051726;GO:0030334;GO:0006417;GO:0097473;GO:0007165
Q8IW41,GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0032991;GO:0032156;GO:0005524;GO:0009931;GO:0005516;GO:0004683;GO:0004708;GO:0051019;GO:0002039;GO:0106310;GO:0004674;GO:0090398;GO:0032007;GO:0060999;GO:0051973;GO:1904355;GO:0032212;GO:0046777;GO:0007265;GO:1901796;GO:0006417;GO:0007165;GO:0090400
Q9UBE8,GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0005524;GO:0140297;GO:0000287;GO:0004707;GO:0004672;GO:0106310;GO:0004674;GO:0042169;GO:0031625;GO:0071470;GO:0035556;GO:1904262;GO:0030178;GO:0018107;GO:0006468;GO:0050821;GO:0006355;GO:0042501;GO:0007179;GO:0007223
P30291,GO:0005737;GO:0005730;GO:0005654;GO:0005634;GO:0005524;GO:0000287;GO:0004715;GO:0004713;GO:0051301;GO:0030010;GO:0000086;GO:0000226;GO:2000134;GO:0048812;GO:0016310
P31749,GO:0005938;GO:0005911;GO:0036064;GO:0005737;GO:0005829;GO:0098978;GO:0030027;GO:0016020;GO:0015630;GO:0005739;GO:0005654;GO:0005634;GO:0005886;GO:0098794;GO:0032991;GO:0005819;GO:0031982;GO:0071889;GO:0005524;GO:0005516;GO:0019899;GO:0042802;GO:0016301;GO:0030235;GO:0005547;GO:0043325;GO:0099104;GO:0042803;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0030291;GO:0004712;GO:0006924;GO:0043276;GO:0008637;GO:0048266;GO:0007249;GO:0008643;GO:0030154;GO:0002042;GO:0008283;GO:0071276;GO:0036294;GO:0071364;GO:0097011;GO:0032869;GO:1990090;GO:0140052;GO:0071380;GO:0034614;GO:0071356;GO:0035924;GO:0019221;GO:0007173;GO:0072655;GO:0060079;GO:0097194;GO:0010761;GO:0007186;GO:0010467;GO:0042593;GO:0006006;GO:0005978;GO:0060709;GO:0006954;GO:0008286;GO:0048009;GO:0035655;GO:0035556;GO:0060716;GO:0031663;GO:0072656;GO:0022605;GO:0060644;GO:0001893;GO:0019049;GO:0043066;GO:0010507;GO:0160049;GO:1902018;GO:0043154;GO:0010951;GO:2001240;GO:0031999;GO:0010629;GO:1903038;GO:0010748;GO:2000402;GO:0016242;GO:0045746;GO:1902176;GO:0032091;GO:0006469;GO:0150033;GO:0071901;GO:0031397;GO:0045861;GO:0090201;GO:0006809;GO:0038061;GO:0001649;GO:0018105;GO:0018107;GO:0032287;GO:0043491;GO:0016310;GO:0043536;GO:0030307;GO:0008284;GO:0045737;GO:0051091;GO:0045893;GO:0032079;GO:0010595;GO:0001938;GO:0045600;GO:0010763;GO:1900087;GO:0010628;GO:0046326;GO:0010907;GO:0045725;GO:1903721;GO:0046889;GO:0010918;GO:0045429;GO:0051000;GO:0046622;GO:0033138;GO:0032436;GO:2000010;GO:1905552;GO:1900182;GO:1903078;GO:0051247;GO:0001934;GO:0048661;GO:0010765;GO:1904263;GO:0045944;GO:0043161;GO:0046777;GO:0006606;GO:0006468;GO:0016567;GO:0042981;GO:0030334;GO:0005979;GO:0043488;GO:0031641;GO:0010975;GO:0099175;GO:1901796;GO:0006417;GO:0110002;GO:2000074;GO:0034405;GO:0032094;GO:0070848;GO:0060416;GO:0009408;GO:1990418;GO:0006979;GO:0070141;GO:0007165;GO:0003376;GO:0051146;GO:0031295;GO:0031929
Q86V86,GO:0005737;GO:0005829;GO:0005524;GO:0106310;GO:0004674;GO:0006915;GO:0007049;GO:0043066;GO:0061179;GO:0006468;GO:0007346
O00418,GO:0005737;GO:0005829;GO:0043197;GO:0098978;GO:0014069;GO:0005524;GO:0005509;GO:0005516;GO:0004686;GO:0004672;GO:0008135;GO:0071454;GO:1990416;GO:0071277;GO:0071320;GO:0032869;GO:0031037;GO:0043066;GO:0061003;GO:0045807;GO:0051965;GO:0046777;GO:0031952;GO:0140245;GO:0002931;GO:1990637;GO:0006414
O15111,GO:0035631;GO:0005737;GO:0009898;GO:0005829;GO:0008385;GO:0005654;GO:0005524;GO:0008384;GO:0046982;GO:0042803;GO:0004672;GO:0004674;GO:0044877;GO:0097110;GO:1990459;GO:0009653;GO:0007249;GO:0071276;GO:0034614;GO:0071356;GO:0098586;GO:0007252;GO:0006955;GO:0006954;GO:0045087;GO:0032088;GO:0038061;GO:0043123;GO:0045893;GO:0032727;GO:0051092;GO:0045944;GO:0006468;GO:0010034;GO:0043200;GO:0061847;GO:0033194;GO:0032496;GO:0009636;GO:0009615;GO:0009410;GO:0007266;GO:0003009;GO:0051146;GO:0034142;GO:0033209
P53779,GO:0005737;GO:0005829;GO:0005739;GO:0005654;GO:0005634;GO:0005886;GO:0005524;GO:0004705;GO:0004708;GO:0106310;GO:0090398;GO:0038095;GO:0007254;GO:0006468;GO:0042752;GO:0009416;GO:0048511;GO:0007165
Q96PF2,GO:0001669;GO:0005814;GO:0005737;GO:0031588;GO:0005634;GO:0005524;GO:0000287;GO:0106310;GO:0004674;GO:0044877;GO:0042149;GO:0035556;GO:0032007;GO:0046777;GO:0006468;GO:0007286
P08631,GO:0005901;GO:0042995;GO:0009898;GO:0005856;GO:0005829;GO:0031234;GO:0005925;GO:0005794;GO:0043231;GO:0005764;GO:0005634;GO:0005886;GO:0030133;GO:0005524;GO:0008289;GO:0004715;GO:0001784;GO:0004713;GO:0005102;GO:0007155;GO:0030154;GO:0019221;GO:0038096;GO:0006954;GO:0045087;GO:0002758;GO:0007229;GO:0035556;GO:0043299;GO:0002522;GO:0031663;GO:0051179;GO:0007498;GO:0043066;GO:0002862;GO:0018108;GO:0030838;GO:0008284;GO:0046777;GO:0006468;GO:0032956;GO:0008360;GO:0051090;GO:0050727;GO:0050764;GO:0071801;GO:0045728;GO:0007169;GO:0060333
Q96L34,GO:0005813;GO:0036064;GO:0005737;GO:0005829;GO:0030425;GO:0000930;GO:0015630;GO:0005815;GO:0030496;GO:0043005;GO:0005524;GO:0008093;GO:0043015;GO:0008017;GO:0106310;GO:0004674;GO:0048156;GO:0050321;GO:0043130;GO:0007049;GO:0051301;GO:0044782;GO:0035556;GO:0001578;GO:0000226;GO:0007399;GO:0045787;GO:0045724;GO:1900227;GO:0043068;GO:1904781;GO:0006468;GO:0046605
Q9H0K1,GO:0005737;GO:0005789;GO:0005634;GO:0005524;GO:0000287;GO:0106310;GO:0004674;GO:0035556;GO:0046777;GO:0006468;GO:0046626
Q96RR4,GO:0005829;GO:0043005;GO:0005654;GO:0005524;GO:0005509;GO:0005516;GO:0004683;GO:0106310;GO:0004674;GO:0004713;GO:0019722;GO:0061762;GO:0034614;GO:0000165;GO:1903599;GO:0045893;GO:0001934;GO:0046777;GO:0006468;GO:0045859
